cycle,factor_count,components,component_names,component_handlers,max_pair_abs_correlation,mean_pair_abs_correlation,train_net_excess_pct,test_net_excess_pct,full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,train_gross_excess_pct,test_gross_excess_pct,full_gross_excess_pct,train_turnover_pct,test_turnover_pct,full_turnover_pct,train_sharpe_after_cost,test_sharpe_after_cost,full_sharpe_after_cost,train_periods,test_periods,full_periods,eligible_0.70,eligible_0.80,eligible_0.85
5,2,"C5-008,C5-012",OSR2-DD60 | VERIFY-E260910-04,drawdown60 | book_to_market_lf_minus_size,0.03979300990282646,0.03979300990282646,6.920252928872602,5.819508483589885,6.484974165467627,-10.636535459707291,-5.539470936594466,-8.62887961562975,13.581875770697327,13.318503145391944,13.478056686033382,22.029176064235205,24.798262770509456,23.125272885468764,0.03838034267587603,1.3906387892534429,0.5819230105824734,146,95,241,True,True,True
5,2,"C5-009,C5-014",OSR2-RET40 | paper-derived-composite,reversal40 | paper_composite,0.07010700039540815,0.07010700039540815,6.914024279400335,1.0276475558732097,4.593282535201262,-7.079351963496059,-1.6784886592828872,-4.950967628520032,15.878281659857418,10.226780600077277,13.650511532558193,29.643708268707286,30.420413505965833,29.951154091788794,0.04206888702682852,1.3819793581052577,0.5634627504468078,146,95,241,True,True,True
5,2,"C5-008,C5-011",OSR2-DD60 | VERIFY-F260910-12,drawdown60 | book_to_market_lf_plus_impact,0.12423673998309692,0.12423673998309692,6.545638584039572,4.928468784144886,5.906989301105218,-8.829296233961731,-4.070272681949973,-6.954681537451142,13.337292288269692,12.435944460209038,12.981989202519644,22.459172302348286,24.826308452593093,23.396163695153525,0.02696645253495653,1.3712653164719648,0.5712412118265159,146,95,241,True,True,True
5,2,"C5-001,C5-006",OSR3-RET40-BP-REV2 | F-GFN-N02-20260916,reversal_bm_rev2 | book_to_market_lf_div_oper_main_profit_ttm,0.10969760617812674,0.10969760617812674,6.4196265170857245,8.344194468612457,7.177926172721813,-1.806005875416023,-2.2367739590793008,-1.9761741915707844,14.460526032359628,16.59664359250067,15.302564074738878,26.59027617484756,27.289844986402812,26.86718882942151,0.029628762902700292,1.5394119869020488,0.6224425878840041,146,95,241,True,True,True
5,2,"C5-006,C5-010",F-GFN-N02-20260916 | OSR3-RET40-BP-INTERACT,book_to_market_lf_div_oper_main_profit_ttm | reversal_bm_interact,0.0947657112529794,0.0947657112529794,6.360253820232022,8.724053280126757,7.2916583601521365,-1.8653785722697256,-1.856915147565001,-1.862442004140461,14.479608093489036,17.07697699149108,15.503467202659962,26.849716512093302,27.62210222012012,27.155452521520584,0.02766208539111462,1.5494171562407844,0.6247836099427236,146,95,241,True,True,True
5,2,"C5-002,C5-005",OSR3-RET40-BP-VAL2 | HT13-TURN-BIAS-1M-POS,reversal_bm_val2 | turn_signal,0.1844829253396596,0.1844829253396596,6.222562680318107,-2.084962426754671,2.9469746849792484,0.5619154260437451,-8.556705160717712,-2.3435613650226177,11.649369040548212,3.851709292847437,8.57560274996077,17.945788228274154,19.63185092461015,18.613188045573818,0.0733516180430308,1.4614105325206899,0.6422803321232657,146,95,241,True,True,True
5,2,"C5-005,C5-007",HT13-TURN-BIAS-1M-POS | OSR2-DD120,turn_signal | drawdown120,0.14879888727399476,0.14879888727399476,6.018422411899033,5.941570147656337,5.987296488151884,1.4962226519395463,-0.530172586306703,0.6967604381500179,11.914387875978871,12.34376513596531,12.083644472239087,19.497240291269303,21.17127972324396,20.159880899759273,0.05276964429316088,1.452466577534398,0.6269035731815207,146,95,241,True,True,True
5,2,"C5-003,C5-005",OSR3-RET40-BP-MA63 | HT13-TURN-BIAS-1M-POS,reversal_bm_ma63 | turn_signal,0.2506953200323555,0.2506953200323555,5.447215752020548,0.28148753442607255,3.4101751689472755,0.925015992061061,-6.190255199536968,-1.8803608810545906,12.208074001944725,7.503650666495938,10.353633268054123,22.3573354825535,23.88281459017813,22.96117096265492,0.03835644903621602,1.5175620498842144,0.6315641101635385,146,95,241,True,True,True
5,2,"C5-002,C5-003",OSR3-RET40-BP-VAL2 | OSR3-RET40-BP-MA63,reversal_bm_val2 | reversal_bm_ma63,0.9570696751271938,0.9570696751271938,5.4028033588968345,-7.356798869103971,0.3730612663217184,-0.25784389537752705,-0.2870248805022584,-0.2141145898688232,13.13909666841942,0.39372429438042633,8.114987226370854,25.582980520908023,25.630036916284382,25.601607010744498,-0.013007485490804578,1.2040944984777449,0.48192673806607583,146,95,241,False,False,False
5,2,"C5-004,C5-005",OSR3-RET40-BP-EQ | HT13-TURN-BIAS-1M-POS,reversal_bm_eq | turn_signal,0.2715447542145047,0.2715447542145047,5.391189780383137,0.970634112993378,3.6477953404085635,0.8204908668308128,-5.501108620969663,-1.6427407095933027,12.35260412991039,8.45062942718163,10.814481321780796,23.02055009764303,24.735434240040515,23.699358404008702,0.03568974964601297,1.5265196539805355,0.6329063231450054,146,95,241,True,True,True
5,2,"C5-002,C5-004",OSR3-RET40-BP-VAL2 | OSR3-RET40-BP-EQ,reversal_bm_val2 | reversal_bm_eq,0.944769883532644,0.944769883532644,5.268982728620358,-7.569726874568586,0.2080102801252981,-0.39166452565400345,-0.6589844348810798,-0.3791655760652435,13.134969668276433,0.3390755203125132,8.090945004141277,26.011861572936755,26.15344707301951,26.067905833386174,-0.01756204202466519,1.1873519204404916,0.4717538770222841,146,95,241,False,False,False
5,2,"C5-006,C5-009",F-GFN-N02-20260916 | OSR2-RET40,book_to_market_lf_div_oper_main_profit_ttm | reversal40,0.027343684971695256,0.027343684971695256,5.225281913523373,6.766707581818149,5.832296377379207,-3.0003504789783744,-3.8142608458736094,-3.32180398691339,13.949962292448296,15.857584252317203,14.701929455052223,28.85145627951363,30.06242285217941,29.330797214527166,-0.008542961609172048,1.4410403114306765,0.5627993902594887,146,95,241,True,True,True
5,2,"C5-008,C5-014",OSR2-DD60 | paper-derived-composite,drawdown60 | paper_composite,0.07466381290864729,0.07466381290864729,5.205308674904003,2.6976544824542885,4.215486994568696,-8.78806756799239,-0.008481732701808298,-5.328763169152598,11.825254773457791,10.125710083542154,11.15530977120889,21.891356146011205,24.563675929523367,22.94914939365143,-0.016902898272193923,1.3321707095159854,0.5265614685584542,146,95,241,True,True,True
5,2,"C5-002,C5-007",OSR3-RET40-BP-VAL2 | OSR2-DD120,reversal_bm_val2 | drawdown120,0.14464389671548278,0.14464389671548278,4.835994761539234,-0.23192672715564439,2.8370083617844184,-0.8246524927351278,-2.059649536862349,0.34134221523834407,11.078106371698466,6.776115615375915,9.38230088684103,20.641903472748783,23.174743196202243,21.644485863282448,-0.024435525582067266,1.2580146107978998,0.5083491269664038,146,95,241,True,True,True
5,2,"C5-001,C5-005",OSR3-RET40-BP-REV2 | HT13-TURN-BIAS-1M-POS,reversal_bm_rev2 | turn_signal,0.3300480404902908,0.3300480404902908,4.56692681887395,3.4362580120788855,4.120398866666269,0.0447270589144626,-3.035484721884155,-1.170137183335597,13.283056234554463,12.65689227791295,13.0362281188659,28.823179284657783,30.491515429345455,29.483562341929996,0.0034878822489178445,1.5291015443334335,0.6184034852364187,146,95,241,True,True,True
5,2,"C5-006,C5-008",F-GFN-N02-20260916 | OSR2-DD60,book_to_market_lf_div_oper_main_profit_ttm | drawdown60,0.04200298295157909,0.04200298295157909,4.531434372457573,4.53703999684371,4.532556754339227,-3.6941980200441744,-6.043928430848048,-4.62154360995337,10.735704563257691,11.403306692581443,10.99886722834382,20.516766503968647,22.705908385376105,21.383301832025765,-0.031297524262435504,1.27795785714295,0.5028535222605783,146,95,241,True,True,True
5,2,"C5-005,C5-010",HT13-TURN-BIAS-1M-POS | OSR3-RET40-BP-INTERACT,turn_signal | reversal_bm_interact,0.36350516693902435,0.36350516693902435,4.488738626281536,3.6820427395552664,4.170071601842838,-0.03346113367795134,-2.789699994407774,-1.1204644481590282,13.22354550525327,12.827738841425079,13.067522131545061,28.884943382843037,30.24370404057478,29.422786143195186,0.0005476823313433242,1.528940467758542,0.6158214516356486,146,95,241,True,True,True
5,2,"C5-001,C5-002",OSR3-RET40-BP-REV2 | OSR3-RET40-BP-VAL2,reversal_bm_rev2 | reversal_bm_val2,0.7862406386634854,0.7862406386634854,4.4733296051616005,-7.036241839733546,-0.06388570601937177,-1.187317649112761,-1.2140089940442875,-0.6510615622099134,13.210454210872571,1.8514580827995328,8.732841629267018,28.89260782311829,29.390542071868648,29.089706796581975,-0.047661330519938386,1.1858967631494417,0.4493214487845611,146,95,241,False,True,True
5,2,"C5-003,C5-004",OSR3-RET40-BP-MA63 | OSR3-RET40-BP-EQ,reversal_bm_ma63 | reversal_bm_eq,0.994029505790351,0.994029505790351,4.417974429258159,-7.1484696147508835,-0.14163152796752565,-0.15272448429416485,-0.2377271750633776,-0.18620919069510938,13.044467489456782,1.6115430509991178,8.537713042761851,28.526762765207085,28.968295852347886,28.701536278866985,-0.050755574650918865,1.1859960090330994,0.44806864433760674,146,95,241,False,False,False
5,2,"C5-002,C5-013",OSR3-RET40-BP-VAL2 | paper-derived-asset-growth,reversal_bm_val2 | asset_growth,0.08040414975525467,0.08040414975525467,4.40059098021786,-3.5899692973985515,1.2511972193237637,-1.2600562740565016,-6.582449050890617,0.6640213631332221,9.162477074584311,0.9209778544438229,5.913753315607769,15.746977825285887,14.917153279902031,15.41850560940478,-0.054206333621868545,1.3227788128712488,0.5143362680524545,146,95,241,True,True,True
5,2,"C5-003,C5-007",OSR3-RET40-BP-MA63 | OSR2-DD120,reversal_bm_ma63 | drawdown120,0.28546747365348135,0.28546747365348135,4.257283927576759,1.600800159168815,3.208882078938417,0.20276822134107864,-0.22692265053788985,0.7132159323923428,11.413545888379687,9.512146388819778,10.664031562827024,23.664887436517613,26.16185922503625,24.65327210280624,-0.043579087802981795,1.2848561835150714,0.5068763823599937,146,95,241,True,True,True
5,2,"C5-002,C5-010",OSR3-RET40-BP-VAL2 | OSR3-RET40-BP-INTERACT,reversal_bm_val2 | reversal_bm_interact,0.7059641238518094,0.7059641238518094,4.089263610013267,-6.996641757025779,-0.2809244536020633,-1.5713836442610942,-1.0734284775800846,-0.8681003097926049,12.936129150239639,1.9874367413095637,8.620254549209111,29.25550773884382,29.70925429343698,29.43511575003695,-0.06217456586010154,1.180271050645299,0.43844313737181523,146,95,241,False,True,True
5,2,"C5-004,C5-007",OSR3-RET40-BP-EQ | OSR2-DD120,reversal_bm_eq | drawdown120,0.32613248867779926,0.32613248867779926,3.9228771390435484,1.0903267671472512,2.805133969169635,-0.6478217745087753,-0.7373960425594537,0.30946782262356054,11.249721019290359,9.134186081832672,10.41579645888173,24.22898108547226,26.600063871314223,25.16753468820137,-0.054608923135841564,1.2596704257535067,0.4893718300836346,146,95,241,True,True,True
5,2,"C5-001,C5-003",OSR3-RET40-BP-REV2 | OSR3-RET40-BP-MA63,reversal_bm_rev2 | reversal_bm_ma63,0.918080347015117,0.918080347015117,3.746681452909753,-6.723137278599614,-0.38081705905847474,-0.30783425332592707,-0.9009044329103553,-0.049999301029658716,13.213653345101267,2.982222548631304,9.180516724086136,31.306123982114798,32.09444387311811,31.61816727230361,-0.07479522981472103,1.1710680378641063,0.42784264861997456,146,95,241,False,False,False
5,2,"C5-001,C5-004",OSR3-RET40-BP-REV2 | OSR3-RET40-BP-EQ,reversal_bm_rev2 | reversal_bm_eq,0.9411156050804999,0.9411156050804999,3.7452436009724535,-6.7125478686717255,-0.3773259880987326,-0.8254553125798703,-0.8903150229824668,-0.4219036508263163,13.367482023834224,3.0336855435590384,9.2939937847216,31.819571504172522,32.22960784467845,31.98187755562279,-0.07311238510856981,1.1585259450808423,0.4228389618105602,146,95,241,False,False,False
5,2,"C5-003,C5-010",OSR3-RET40-BP-MA63 | OSR3-RET40-BP-INTERACT,reversal_bm_ma63 | reversal_bm_interact,0.8603105864954664,0.8603105864954664,3.649402481427355,-6.433592985665482,-0.32563410183907016,-0.4051132248083249,-0.510379706219787,0.005183656189745867,13.177438411522454,3.345172696148177,9.301649021644627,31.508055324388557,32.33718810123564,31.836253715223865,-0.07800965849072304,1.1758260588410292,0.42750688454676683,146,95,241,False,False,False
5,2,"C5-004,C5-010",OSR3-RET40-BP-EQ | OSR3-RET40-BP-INTERACT,reversal_bm_eq | reversal_bm_interact,0.8914238545594266,0.8914238545594266,3.3643437238969605,-6.406666691886246,-0.487580856492853,-1.2063551896553633,-0.48345341244055096,-0.5321585192204368,13.013001099465974,3.4133617351533507,9.2289108936166,31.906935765770545,32.473638978305544,32.131255787398985,-0.08720724530756473,1.1667806952925055,0.4178094488261486,146,95,241,False,False,False
5,2,"C5-001,C5-010",OSR3-RET40-BP-REV2 | OSR3-RET40-BP-INTERACT,reversal_bm_rev2 | reversal_bm_interact,0.9857749268738376,0.9857749268738376,2.9932003812013344,-5.993046686165208,-0.5497112875435584,0.07828512380290986,-0.17081384047594916,-0.019927957869536606,13.22307336288239,4.6113292875931435,9.828402461834763,33.82894504524159,35.067380865603006,34.31915922413465,-0.09847459046111376,1.1512359348504446,0.4052439796606042,146,95,241,False,False,False
5,2,"C5-002,C5-009",OSR3-RET40-BP-VAL2 | OSR2-RET40,reversal_bm_val2 | reversal40,0.4718441512343017,0.4718441512343017,2.935898439578952,-6.761957703786941,-0.8874597961869082,-2.7247488146954097,-2.028783320889442,-1.4746356523774498,12.784015055636718,3.4221619433765396,9.093658019683538,32.566523201249225,33.677644335858076,33.00634198369856,-0.10247555980653038,1.14408918878956,0.400102880533109,146,95,241,True,True,True
5,2,"C5-003,C5-013",OSR3-RET40-BP-MA63 | paper-derived-asset-growth,reversal_bm_ma63 | asset_growth,0.06643316853130524,0.06643316853130524,2.77260748522543,-2.2515548514108223,0.792153465414655,-1.2819082210102501,-5.244034604902887,1.122971223443471,9.211355765128662,4.172027434268277,7.224898539270836,21.292157010262013,21.242004912959985,21.272305138413294,-0.11309592936115684,1.3174886055430133,0.4691751095767382,146,95,241,True,True,True
5,2,"C5-007,C5-010",OSR2-DD120 | OSR3-RET40-BP-INTERACT,drawdown120 | reversal_bm_interact,0.520646537201404,0.520646537201404,2.7324040735174915,2.489911820883907,2.635417614215946,-0.200376293024227,0.662189011177202,0.13975146766987168,10.856136982543847,11.46494416102267,11.096123214724294,26.864196127732654,29.679339749136126,27.97852381120486,-0.09247976685851172,1.2458907727048787,0.4662808148565293,146,95,241,True,True,True
5,2,"C5-006,C5-013",F-GFN-N02-20260916 | paper-derived-asset-growth,book_to_market_lf_div_oper_main_profit_ttm | asset_growth,0.15609078277333882,0.15609078277333882,2.619915181798342,7.6729960255034,4.611670687364498,-5.605717210703405,-2.907972402188358,-4.5424296769281,3.832992436606152,8.960860591141396,5.854351252709257,4.011498858491436,4.2588113943055435,4.109393403917853,-0.09846997018214605,1.5041572194282968,0.5448298631926314,146,95,241,True,True,True
5,2,"C5-005,C5-009",HT13-TURN-BIAS-1M-POS | OSR2-RET40,turn_signal | reversal40,0.36698695404712944,0.36698695404712944,2.571445598680655,4.754680933244802,3.431732917254873,-1.950754161278832,-1.7170618007182386,-1.858803132746993,12.058731966278929,14.439305424312208,12.997132292059677,31.37330148015302,32.025874639773164,31.631611689169326,-0.06865600335380558,1.4640944378101706,0.5608446533001091,146,95,241,True,True,True
5,2,"C5-004,C5-009",OSR3-RET40-BP-EQ | OSR2-RET40,reversal_bm_eq | reversal40,0.7206998828659084,0.7206998828659084,2.4960185976760347,-5.964746136860587,-0.8399084973949839,-2.074680315876289,-1.2315717539630873,-0.8844861601225675,13.20712570276639,5.215700246890799,10.056978738832028,35.420327728473396,36.97237560764347,36.03468001397822,-0.1138714633658556,1.1322845318071548,0.3868720388086883,146,95,241,False,True,True
5,2,"C5-003,C5-009",OSR3-RET40-BP-MA63 | OSR2-RET40,reversal_bm_ma63 | reversal40,0.6789007963189443,0.6789007963189443,2.245495319484532,-6.115534936650123,-1.051162398594116,-1.8090203867511478,-1.3823605537526236,-0.7203446405653,12.947458899643827,5.083192578234819,9.847436905727413,35.39009120423047,37.032829083614224,36.04034161481987,-0.12468384308565986,1.1360733714859175,0.38258668296743936,146,95,241,True,True,True
5,2,"C5-004,C5-013",OSR3-RET40-BP-EQ | paper-derived-asset-growth,reversal_bm_eq | asset_growth,0.04937864190010273,0.04937864190010273,2.1713684021520034,-2.193164146969538,0.4507525039049831,-2.3993305114003203,-5.185643900461603,0.4061748411773994,8.734504815792526,4.465566315476593,7.05172822853106,21.703493431350935,22.01961131761287,21.828623427996288,-0.13334376769590142,1.3024582829137759,0.45038816441286433,146,95,241,True,True,True
5,2,"C5-001,C5-007",OSR3-RET40-BP-REV2 | OSR2-DD120,reversal_bm_rev2 | drawdown120,0.4829411696614227,0.4829411696614227,2.167508047520196,2.085902232364173,2.133880962846672,-0.7652723190215225,0.2581794226574683,-0.36178518369940216,10.428763834369379,11.235347408256978,10.74671171619229,27.318967549104446,30.256101772132293,28.481583179052972,-0.11120098179062311,1.2239465230837732,0.44857269703509184,146,95,241,True,True,True
5,2,"C5-009,C5-010",OSR2-RET40 | OSR3-RET40-BP-INTERACT,reversal40 | reversal_bm_interact,0.942943208800997,0.942943208800997,1.625411087263637,-5.053824204341533,-1.0085468865688576,-1.0370037539592731,-0.3206498214440332,-0.2859232955941675,12.997829614166715,6.966642300178625,10.620390631474315,37.60720412335674,39.750219922355015,38.45548121046022,-0.14107134606980648,1.1071104075990257,0.3676064254960764,146,95,241,False,False,False
5,2,"C5-005,C5-008",HT13-TURN-BIAS-1M-POS | OSR2-DD60,turn_signal | drawdown60,0.026625623757389624,0.026625623757389624,0.9192327734180716,6.428018501640108,3.0900097506296755,-3.602966986541415,-0.043724232322932544,-2.2005262993721906,8.476001454344383,14.432937093548324,10.82417110465299,24.989314421052615,26.471291639908117,25.57593040351625,-0.12388290503879744,1.4079457769116295,0.5191588948858349,146,95,241,True,True,True
5,2,"C5-002,C5-008",OSR3-RET40-BP-VAL2 | OSR2-DD60,reversal_bm_val2 | drawdown60,0.1401140345442798,0.1401140345442798,0.8358418924616251,0.2032778316933978,0.5848847540606563,-4.824805361812737,0.28381839014179483,-0.0022911021298852585,8.207334311879297,8.55266814160048,8.343461755130386,24.376628371090185,27.610417691491673,25.65666997708244,-0.17478783933848074,1.2798343326389037,0.4265899691650028,146,95,241,True,True,True
5,2,"C5-001,C5-009",OSR3-RET40-BP-REV2 | OSR2-RET40,reversal_bm_rev2 | reversal40,0.9078612078827488,0.9078612078827488,0.8325812070506047,-4.8054809152619,-1.391005151695468,-2.0823340503478196,-0.07230653236440077,-0.8612218220214463,12.353066079375385,7.393094495460595,10.397890558745074,38.09684150901052,40.339204400537355,38.98444348690655,-0.1685739804438944,1.1013346322322084,0.35269204064615634,146,95,241,False,False,False
5,2,"C5-003,C5-008",OSR3-RET40-BP-MA63 | OSR2-DD60,reversal_bm_ma63 | drawdown60,0.29322264912182483,0.29322264912182483,0.7097309171129634,0.8384587174573827,0.7587878528668629,-3.3447847891227167,0.9189992759057797,1.0896056108956789,8.706829434337935,9.862301275180792,9.162305886122466,26.445431604579934,29.8407491988208,27.789411485633607,-0.17438389713645927,1.2757998344427341,0.4227297393579685,146,95,241,True,True,True
5,2,"C5-004,C5-008",OSR3-RET40-BP-EQ | OSR2-DD60,reversal_bm_eq | drawdown60,0.33659847986887104,0.33659847986887104,0.376063995203646,0.43653619340185273,0.39845863548882837,-4.194634918348678,0.5170767518502497,0.35388097276124464,8.535557270958439,9.474557098884432,8.905702431344203,26.982451308712935,29.88763526945297,28.1324199598392,-0.18490910901291555,1.2506294713279593,0.40752314854644345,146,95,241,True,True,True
5,2,"C5-001,C5-013",OSR3-RET40-BP-REV2 | paper-derived-asset-growth,reversal_bm_rev2 | asset_growth,0.015530093325258754,0.015530093325258754,-0.08857800211143907,-0.630978229130813,-0.3032271059003347,-3.0034932595098636,-3.6234579826228774,0.22655622377368706,7.68256705067818,7.6515245826904374,7.670330393172637,25.698230994674663,27.38922887507027,26.367584322331254,-0.20900545757992975,1.268651419873195,0.4008410232578584,146,95,241,True,True,True
5,2,"C5-007,C5-009",OSR2-DD120 | OSR2-RET40,drawdown120 | reversal40,0.6021496805273878,0.6021496805273878,-0.09271990200329927,1.8970161024811945,0.6900524391637284,-3.025500268545018,0.06929329277448959,-1.805613707382346,8.423767453708503,11.365384396567443,9.58332599964875,28.162987287406754,31.310741713248174,29.40897341430232,-0.18196485279794644,1.1618456111787157,0.3887819286792963,146,95,241,True,True,True
5,2,"C5-007,C5-008",OSR2-DD120 | OSR2-DD60,drawdown120 | drawdown60,0.7900085747338886,0.7900085747338886,-0.10518069978499023,2.2560856995067975,0.8239747281906878,-3.0379610663267087,0.4283628898000926,-1.6716914183553864,6.679094780177877,10.035350124098487,8.002099998735796,22.43477341257562,25.725080769152413,23.737186741220597,-0.180297611484619,1.1090039248992203,0.37997348359627325,146,95,241,False,True,True
5,2,"C5-008,C5-010",OSR2-DD60 | OSR3-RET40-BP-INTERACT,drawdown60 | reversal_bm_interact,0.5435507964974973,0.5435507964974973,-0.11452847817060574,0.9250087573511436,0.2936049616573566,-2.776943319393516,1.0055493157995405,1.0162285526320467,8.586390856319305,10.626041883909123,9.390402672174213,28.772881397122724,32.080136000522415,30.08200301096844,-0.1964598349462129,1.2122898121205123,0.3906667624709434,146,95,241,True,True,True
5,2,"C5-010,C5-013",OSR3-RET40-BP-INTERACT | paper-derived-asset-growth,reversal_bm_interact | asset_growth,0.00022589237092187115,0.00022589237092187115,-0.3529908710632551,-0.5435988417199639,-0.42917544615810876,-3.015405712286165,-3.5360785952120284,0.2934481448165813,7.258498472227267,7.706354633287645,7.435039282603763,25.170268992362843,27.281592179257963,26.006001087175502,-0.21771650972422138,1.2761276145377363,0.3961397027005211,146,95,241,True,True,True
5,2,"C5-005,C5-013",HT13-TURN-BIAS-1M-POS | paper-derived-asset-growth,turn_signal | asset_growth,0.04205196964740081,0.04205196964740081,-1.690025296417607,4.5623394479704285,0.7742566545311601,-6.212225056377094,-1.909403285992612,-4.516279395470706,1.9502767469100437,8.411569166777497,4.4972592360694135,12.038035857564982,12.728934255314378,12.311516473340784,-0.26450520091835655,1.5886887604412028,0.5310193453590302,146,95,241,True,True,True
5,2,"C5-007,C5-013",OSR2-DD120 | paper-derived-asset-growth,drawdown120 | asset_growth,0.01167244707352216,0.01167244707352216,-1.7742242770483276,0.17676184826392674,-1.0073968212657103,-4.7070046435900466,-2.815717905228138,-3.5030629678117844,2.315536216257644,5.626349864231503,3.6206287330938127,13.52434025564144,18.021124391427172,15.304317309389958,-0.2491915608639039,1.139349405372038,0.3486414101614566,146,95,241,True,True,True
5,2,"C5-001,C5-008",OSR3-RET40-BP-REV2 | OSR2-DD60,reversal_bm_rev2 | drawdown60,0.5095057743862457,0.5095057743862457,-1.879459082485921,1.2957167249879857,-0.6294222989809556,-4.794374339884346,1.3762572834363827,-0.09963896930693383,6.964666304401994,11.107008980064363,8.597539973231557,29.24644638521136,32.44474952075521,30.51244137636413,-0.25564116060031206,1.20977014625208,0.3588027501044192,146,95,241,True,True,True
5,2,"C5-009,C5-013",OSR2-RET40 | paper-derived-asset-growth,reversal40 | asset_growth,0.02427372510112665,0.02427372510112665,-2.8390450638401865,0.3931818175463883,-1.5663093386541427,-0.8212201036295448,-2.5992979359456765,1.5233434184038608,4.994185603047038,9.065765651308915,6.599165290121221,25.903540565103256,28.6791793444528,27.002230915262448,-0.300065380872465,1.230325494312314,0.3426256182345286,146,95,241,True,True,True
5,2,"C5-008,C5-009",OSR2-DD60 | OSR2-RET40,drawdown60 | reversal40,0.6352982407343384,0.6352982407343384,-2.858490156870607,0.5374391156005659,-1.521423614073819,-0.8406651966599652,0.6179796740489629,0.8275759335041328,6.06982994453187,10.426375816755924,7.787140558064174,29.524868060193377,32.701510255143376,30.782288929027757,-0.28118351896716115,1.133798129015678,0.3188694178695975,146,95,241,True,True,True
5,2,"C5-008,C5-013",OSR2-DD60 | paper-derived-asset-growth,drawdown60 | asset_growth,0.013506984204456816,0.013506984204456816,-5.674057245878187,-0.5030346610804162,-3.637650793636164,-1.8511662478236897,-3.495514414572481,-1.2886512460582122,0.10550096650542838,6.471952348255379,2.6150979842076905,19.112295675871746,23.065433231930538,20.677079291811687,-0.38871540814781147,1.08078246304899,0.2555095113395367,146,95,241,True,True,True
5,3,"C5-011,C5-012,C5-014",VERIFY-F260910-12 | VERIFY-E260910-04 | paper-derived-composite,book_to_market_lf_plus_impact | book_to_market_lf_minus_size | paper_composite,0.9005441068414489,0.8225808715487646,17.806147881165757,9.175012757721474,14.403984264723743,0.24935949258586376,-2.1839666624628773,-0.7098695163736348,19.717420852155897,10.994314786358474,16.278852071032432,6.320347126290139,6.016210412159396,6.199959676946721,0.42463010573267834,1.6886254797917402,0.9212422375584972,146,95,241,False,False,False
5,3,"C5-006,C5-011,C5-014",F-GFN-N02-20260916 | VERIFY-F260910-12 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact | paper_composite,0.7506976923091603,0.58397460271188,16.317439040514987,11.20486841817108,14.302264261225565,0.9425042225136853,0.6238999904793214,1.4405934226692043,18.03320633076284,12.826941441671389,15.980944237552515,5.673833631772008,5.363998093585676,5.551190397906585,0.3659662887711482,1.7213954709137855,0.8972912457656159,146,95,241,False,True,True
5,3,"C5-006,C5-012,C5-014",F-GFN-N02-20260916 | VERIFY-E260910-04 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size | paper_composite,0.8165008154956845,0.6359133885518072,16.24096752329986,11.387548713363346,14.327808781921004,-1.3158208652800312,0.028569293178994926,-0.786044999176374,18.09667799999894,13.234340609016689,16.179988986956147,6.13660871924298,6.107116057054709,6.1249345404601225,0.3580269863081691,1.7046686878406794,0.8858521882956943,146,95,241,False,False,True
5,3,"C5-002,C5-011,C5-012",OSR3-RET40-BP-VAL2 | VERIFY-F260910-12 | VERIFY-E260910-04,reversal_bm_val2 | book_to_market_lf_plus_impact | book_to_market_lf_minus_size,0.9005441068414489,0.7358810353823227,16.23976877391377,7.328728522686209,12.727220479990804,-1.3170196146661226,-4.030250897498142,-2.386633301106574,19.90173968916823,10.928337253899008,16.364506364062102,12.10969218007427,11.903468026497348,12.02806178595007,0.3755611984435665,1.6146192377877258,0.8691181144929453,146,95,241,False,False,False
5,3,"C5-006,C5-011,C5-012",F-GFN-N02-20260916 | VERIFY-F260910-12 | VERIFY-E260910-04,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact | book_to_market_lf_minus_size,0.9005441068414489,0.6991456704658453,16.219563463197257,13.029776924264944,14.962203179137049,-1.3372249253826354,1.6707975040805927,-0.15165060196032876,17.944399349087277,14.739725887899308,16.68114632496754,5.703822373974932,5.65459313371152,5.684335799703999,0.3556780826515717,1.7501874215542939,0.902645701265098,146,95,241,False,False,False
5,3,"C5-003,C5-011,C5-012",OSR3-RET40-BP-MA63 | VERIFY-F260910-12 | VERIFY-E260910-04,reversal_bm_ma63 | book_to_market_lf_plus_impact | book_to_market_lf_minus_size,0.9005441068414489,0.666669790215899,15.442894214433556,7.9157797977888285,12.476043839485735,-2.1138941741463366,-3.4431996223955226,-2.6378099416116427,20.358044463170387,12.66689833580991,17.32626486939758,16.253803732595344,15.711370826789286,16.03909070738045,0.3402106804267644,1.633437969622196,0.8493390967821102,146,95,241,False,False,False
