bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp,contains_new_proxy,same_B01_pair
981,SIZE+RET40+CHIP250+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,18.117789370417615,35.583955573975615,5.380294082785113,12.7374952876325,0.7779645165855948,27.724810232738218,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.78285227646411,34.84463959482828,5.268509506738036,10.514342769726074,0.2666003835181947,27.724810232738218,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.426840332239028,36.71652473352046,5.551538539708293,16.875301792530735,1.5611081523753865,21.06310696762329,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,2.5008777368632384,34.45343823970707,5.2093598618437085,-2.70848212498047,-0.4640779451685798,21.063106967623302,37.5,0.013062797488,0.1632849686,-1.5861850255927123,-9.037015475495144,-0.9099662234711285,-9.372628790999904,-3.060285644149708,-7.885968082424736,-1.6087220434807559,-13.296061309155357,True,False
682,H03+DD120+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.73379989353032,36.15945526574389,5.467309636180476,12.266490257349846,0.7564357766635962,27.12979342355103,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.73465632581118,34.90292902530352,5.277322868625892,10.457333457185289,0.26534463759219334,27.12979342355103,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.28840408513333,38.0843465276951,5.758353194987499,15.53005089014583,1.5156327374823961,20.59211467945857,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.9452662124726534,35.95532110595465,5.436444551220344,-1.4911783387476902,-0.41135271010037,20.59211467945855,50.0,0.011494507313399998,0.14368134141749997,-1.8898234010449588,-5.832449026957798,-2.189938232371343,-4.2833886711651115,-3.2400532595618436,-9.195810062931404,-3.5115570809818477,-16.506167354141212,True,False
654,H03+RET40+DD120+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.646874278521874,39.86917353855911,6.028219039030137,12.618655239491739,0.766106887809871,27.111894833055572,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,16.33521725400603,38.87820372478233,5.878384403187089,10.456832850818941,0.2636553244357452,27.111894833055572,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.869616220448385,41.38725495540866,6.257752949257791,16.611863271190597,1.5498578332070319,19.617589703923898,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,7.0392994111068035,39.793706071742086,6.016808358047403,1.0224910530593996,-0.3068119941955449,19.617589703923876,50.0,0.0148803957182,0.18600494647750002,-1.6841055474295406,-5.480284044815905,-2.190438838737691,-4.283889277531459,-3.7125924494749896,-8.113997681886637,-2.9985561110797136,-13.992497962334122,True,False
158,H03+RET40+DD120+CHIP250+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.648302267831074,37.319203857588235,5.642663623267341,13.005638644563733,0.7769745565821514,28.084719756594,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.917833058264852,36.19405901923323,5.472541723708065,10.445291334556787,0.26416925215092724,28.084719756594,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,23.846471122434565,39.042829992940625,5.903275894932623,17.943195227501942,1.5835978325460827,19.926453802724588,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.582014952295722,37.32207372484418,5.64309754719644,0.9389174050992828,-0.3113985483083671,19.926453802724588,50.0,0.0137729668142,0.1721620851775,-1.8753745443694516,-5.0933006397439105,-2.4796726368731665,-4.295430793793614,-3.9503562027422134,-6.782665725575292,-2.695398690781432,-14.076071610294239,True,False
425,SIZE+DD120+DD60+C01+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.004721231204556,35.803389333026246,5.413472467153569,12.591248764050988,0.7578043429006057,27.203496096966028,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.670007921595353,34.5784601559849,5.228263175584917,10.441744746010436,0.26628743432390867,27.203496096966028,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.32020379808304,37.679876582961946,5.6971973393438455,16.62300645873919,1.5302166480812431,20.787541202588343,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,3.6872758949553552,35.43390409697391,5.357606299462455,-1.6703304045070997,-0.4155359396291587,20.787541202588343,50.0,0.0107479896138,0.1343498701725,-2.677100152271409,-9.183261999076656,-3.0733777869012364,-9.445226814715543,-3.0470393829030407,-8.13826341621628,-2.020521268370368,-12.257909588681986,True,False
502,H03+RET40+CHIP250+DD60+ASSET_GROWTH+C01+C02,7,full,120,2021-09-07,2026-08-10,4283.175,,,18.787123686069673,36.8943918353631,5.578432045506902,13.208691640562773,0.7882520480818386,26.809312820928454,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.877541051700684,35.95436566076585,5.436300087907798,10.441240963792886,0.2633502435761662,26.809312820928454,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.396341574721813,38.33443193261847,5.796166108211913,18.6001754665099,1.5906506259932152,20.12923796494753,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,4.935238461656654,36.304517447717956,5.489243038094955,-0.5540045764383001,-0.3766350004719716,20.12923796494753,62.5,0.012085108230571429,0.15106385288214286,-1.4050009564489478,-4.890247643744871,-1.567811077264892,-4.299481164557514,-2.0106015376404613,-6.125685486567335,-1.2155927543539995,-15.568993591831822,True,False
314,H03+DD120+CHIP250+DD60+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.640567146459652,34.049872699366986,5.148340752144289,12.492226394315361,0.7639491369007132,28.240158918692504,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.34696446002134,32.51312838319318,4.915985011538809,10.43097944848253,0.265043649871485,28.240158918692504,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.882916218994342,36.40403420499492,5.504289971795232,16.37862624719911,1.553706590394953,20.565040616275255,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.324417838874128,34.20531090545786,5.1718430089052285,-0.8474251700310999,-0.4004782146685025,20.565040616275244,50.0,0.009593109869399999,0.11991387336749998,-1.219214417092493,-5.6067128899922825,-1.7353946305118804,-4.30974267986787,-2.2830781960658193,-8.347234705878122,-1.4326242448022741,-15.86241418542462,True,False
945,SIZE+CHIP250+DD60+C01+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,18.096949589373914,36.22746137247869,5.477592159518778,12.619357429855132,0.7633203068101344,27.722581239800114,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.733397514913483,35.13533213025789,5.312462218094993,10.42093529681849,0.26458870461762324,27.722581239800114,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.473789704935363,37.900510424391456,5.730557176167988,16.743232528767376,1.5360832102428832,21.554828885417344,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.4787757052031503,35.2680114493525,5.332523331142097,-3.853747625938947,-0.5153939971603317,21.554828885417344,37.5,0.012324704987,0.1540588123375,-1.658923588015016,-9.155153333272512,-1.7177991026131156,-9.466036263907489,-3.0366438562856395,-8.018037346188095,-3.0208509832208126,-14.441326810113834,True,False
246,H03+RET40+CHIP250+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4283.175,,,19.395253829104497,37.040208727118376,5.6004795595402985,13.794774269564197,0.8036271805690436,26.92869669047646,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.863204191955338,36.074523001347465,5.4544678778037365,10.4087363141516,0.2623946317948008,26.92869669047646,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.434934033584966,38.519557072980206,5.824157029434607,20.61077700415036,1.6380841366045331,19.988393834231022,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,6.1590836074493005,36.35909675617461,5.497495429533601,0.6615881779156993,-0.3212020070137539,19.988393834231022,62.5,0.011329922935666667,0.14162403669583332,-2.1137171297598094,-4.304165014743447,-2.7887576421271856,-4.3319858141988,-0.3508734583711295,-4.115083948926873,-1.7310829577798488,-14.353400837477821,True,False
638,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.792930119358054,36.47895937984041,5.515618658231871,12.277311461126182,0.7584412073582897,26.486629307655807,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.735935555840886,35.317528417646514,5.340010296748153,10.395925259092733,0.26288397818947384,26.486629307655807,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.477626654898895,38.258172768733196,5.7846357226324585,15.692990932266436,1.5204013011048414,20.518474804461096,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.564604370257851,36.45542206826946,5.512059816722343,-1.9474554464644918,-0.42736318915634924,20.518474804461096,50.0,0.009438741109,0.11798426386250001,-1.189288196938877,-5.821627823181462,-1.542999687622208,-4.344796869257667,-2.489585900606862,-9.032870020810797,-1.9853350268778962,-16.962444461858013,True,False
245,SIZE+RET40+CHIP250+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4283.175,,,19.621753111795528,37.1088028578348,5.610850992104622,14.010902119690904,0.8018899824554123,27.99510048836683,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.863078483922955,36.186571221314395,5.471409568662737,10.391668915260217,0.26308267495682347,27.99510048836683,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.185729034847927,38.5215832371852,5.824463385462401,21.361265649385526,1.6365323320082643,20.844265412385,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,4.803384811579825,35.99998997599721,5.443198484370779,-0.6398136727909537,-0.3704309963542,20.84426541238499,37.5,0.010406407031666667,0.13008008789583334,-1.4975802076331206,-7.76360864343674,-1.8587794659110308,-9.495302645465761,-0.5053775531192208,-3.400004225569944,-1.5309349477939174,-11.22739285696584,True,False
1017,SIZE+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,17.098175211439546,33.31351375962446,5.037003280455219,12.06117193098433,0.7568333972082074,26.472251256162828,66.66666666666666,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.27042526579997,32.312208214183855,4.885605881984599,10.38481938381537,0.2637464094561827,26.472251256162828,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.294993261601093,34.84742863774623,5.268931210027231,15.02606205157386,1.512687997788307,21.61773742454797,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.08615698822265205,32.38349293893638,4.8963841323671815,-4.982541120589834,-0.5777769221977872,21.617737424547954,37.5,0.009797517520875,0.1224689690109375,-0.6290908983710519,-9.713338832143315,-1.0351671527451085,-9.502152176910608,-1.5744672332633307,-9.73520782338161,-1.0901095435426225,-15.570120304764721,True,False
1009,SIZE+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.575399816594217,33.33178559671761,5.039765982223702,12.535633834370513,0.7705609627091878,27.2308205014673,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.248178238859433,32.210660225910395,4.870251826157651,10.377926412701783,0.2635511213785871,27.2308205014673,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.899976527417397,35.0492542498691,5.299447242580208,16.60052928483719,1.5474134562675845,21.460359665212447,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,0.9975912959944377,32.341421118000326,4.890022873041649,-3.892431577047211,-0.5222122434853945,21.460359665212415,37.5,0.010644305770285715,0.13305382212857145,-0.6463760985014275,-9.238876928757131,-0.5177291184658319,-9.509045148024196,-0.8985804023380162,-8.16074059011828,-0.9489843446472359,-14.480010761222097,True,False
453,SIZE+RET40+ASSET_GROWTH+C01+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,18.763838251347508,36.35048818287955,5.496193813251389,13.267644438096122,0.7904992269346803,28.975889216640415,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.766981548350179,35.683105179941,5.395285503207079,10.3716960451431,0.26271224085219247,28.975889216640415,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,24.579837997467212,37.37286214482796,5.650776756297988,18.929061241169226,1.6085813749739266,20.858497465179127,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.52492071042474,34.989291139155846,5.2903808202403635,-0.7654601098156231,-0.37152206303485363,20.858497465179138,50.0,0.013472260157600002,0.16840325197000003,-1.7473557676491112,-8.506866325031522,-1.9163675900818866,-9.515275515582879,-3.7888855308013234,-5.832208633786244,-2.7780044741241383,-11.35303929399051,True,False
186,H03+DD120+CHIP250+DD60+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.95270253855645,34.61136333998042,5.233238137005039,12.719464401551415,0.7687516376601503,27.967084886854177,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.35759534903952,33.09565648728086,5.004063260876866,10.353532088162655,0.2626462198432251,27.967084886854177,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,22.878559711260294,36.93329724198825,5.584314542988623,17.294245168271672,1.564679899382127,20.5273176369844,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.479784132363185,34.522602360838434,5.219817476958771,-0.7400333445955865,-0.39235447266641343,20.527317636984378,50.0,0.0103870784094,0.1298384801175,-2.052004388118238,-5.379474882756229,-2.571431883267298,-4.387190040187745,-2.9521591591551797,-7.431615784805562,-2.1472122306892443,-15.755022359989107,True,False
681,SIZE+DD120+DD60+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,17.199227800026872,35.728718238678056,5.402182197688122,11.797045602338752,0.7397186166148589,27.300469152627628,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.56963149566709,34.63860811842265,5.237357547505505,10.332273948161586,0.2631530414422399,27.300469152627628,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.934840019659394,37.39867416757996,5.654679534138089,14.280160485521304,1.4903498990799835,20.722307543546325,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,3.5941796820797567,35.29455185844247,5.336536240996502,-1.7423565589167453,-0.42077075788161095,20.722307543546314,50.0,0.010386288228599999,0.12982860285749998,-2.641477320969015,-9.977465160788892,-2.0149300346414005,-9.554697612564393,-3.956770103228312,-10.481109389434167,-0.9620424517329883,-12.329935743091632,True,False
125,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,6,full,120,2021-09-07,2026-08-10,4283.175,,,18.452684721059743,36.21091625976426,5.475090538476357,12.977594182583385,0.7700024422561623,28.068189108474318,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.585525492652097,34.99990334083558,5.29198538513434,10.293540107517757,0.26150593437229974,28.068189108474318,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,23.984062987789166,38.06608498663372,5.755592049979017,18.228470937810147,1.5647932829372988,20.52223754340139,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.710768577534974,35.69431824077198,5.396980918004723,-0.6862123404697489,-0.37727631023847535,20.52223754340141,50.0,0.007620396544166668,0.09525495680208335,-2.336276382365458,-8.79691658054426,-2.768730256411633,-9.593431453208222,-3.310194035384189,-6.532798937145323,-1.43749549301561,-11.273791524644636,False,False
881,SIZE+CHIP250+DD60+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.247881230932705,32.73484872984401,4.949509127952415,12.29837210298029,0.7609879333554448,27.509524310945654,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.056603411917225,31.519420239288742,4.7657363401804576,10.290867071736768,0.26184065837898135,27.509524310945654,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.276599558396825,34.5967817366521,5.231033398581797,16.045566159815028,1.5335168284216407,21.551101345675107,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.2168977262286051,31.830569724344603,4.812782142320905,-3.5958844160922996,-0.5070733820999289,21.551101345675107,37.5,0.008987346282,0.11234182852499999,-1.6419361156259313,-9.476138660147354,-1.616532559283856,-9.59610448898921,-1.7921031843372077,-8.715703715140442,-1.754200762675868,-14.183463600267187,True,False
461,SIZE+RET40+DD120+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.55330176155354,35.28219147120781,5.334667350446621,12.21863441110692,0.7600338717898614,28.16523462195648,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.473468559514025,34.33954041519368,5.192138510777284,10.281330048736741,0.26038450995591456,28.16523462195648,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.305145409538582,36.72625266339964,5.553009402706026,15.752136006832556,1.5320257302092233,21.28414044942457,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,2.397978446261295,34.645011241773496,5.238325699756152,-2.840347253494857,-0.4651339218216702,21.28414044942457,50.0,0.011871883427166668,0.14839854283958334,-1.050929213960039,-9.555876352020723,-1.1473637501881306,-9.605641511989237,-3.17692523433667,-9.009133868122914,-3.241833920985784,-13.427926437669743,True,False
1022,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C01+C02+C03,9,full,120,2021-09-07,2026-08-10,4283.175,,,17.63450493929961,36.33336330590117,5.493604531852257,12.140900407447354,0.7602560585779534,25.988116011367268,68.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.620866208086836,35.318471597691705,5.340152905570986,10.280713302515851,0.2586912640567769,25.988116011367268,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.228468335134277,37.888091029115714,5.728679363602296,15.49978897153198,1.5208228948836962,20.779293091009443,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,2.586399138212736,35.932259171628935,5.432957586750295,-2.846558448537559,-0.47570101160422684,20.779293091009464,50.0,0.011474830051444444,0.14343537564305556,-0.5230246717349054,-5.958038876860289,-1.064365243402337,-4.460008825834549,-1.5270408337227472,-9.226071981545253,-0.9157645271508705,-17.861547463931082,True,False
