selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_wc+drawdown120,2,t10_size_plus_impact_wc|drawdown120,120,2021-09-07,2026-08-10,3919.575,0.08961813216887952,0.0597321780802721,20.641992180838287,32.24016422687899,4.8747128311041035,15.767279349734183,0.8658575931874595,26.470910181887717,75.0,0.3671938602103439,0.5666666666666667,0.018647429141027946,1,15,2026-01-09,2026-08-10,4609.8,0.044489983806130964,0.010545534686044637,3.7236576589965376,31.402453919652352,4.748051032651436,-1.0243933736548978,-0.42947112695164696,21.673044657814124,50.0,0.047150988938189566,0.4666666666666667,0.00097894847600812,1
t10_size_plus_impact_wc+cash_conversion,2,t10_size_plus_impact_wc|cash_conversion,120,2021-09-07,2026-08-10,3918.0666666666666,0.08603124941547323,0.05211961871375935,19.744799204754536,23.75329738276508,3.5914985642740795,16.15330064048046,0.9766443372275891,23.055403559663247,81.66666666666667,0.46568111595879164,0.6583333333333333,0.026374892754791754,1,15,2026-01-09,2026-08-10,4606.8,0.060744095712867006,0.022789539515546266,6.426768543063643,20.307044883174985,3.0704251863360574,3.3563433567275855,-0.2961273563059189,19.42929883889546,62.5,0.12440607868771825,0.4666666666666667,0.00352656955049897,1
t10_size_plus_impact+t10_nomcap_plus_impact,2,t10_size_plus_impact|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11438084138659528,0.0720473060563062,24.162019928234592,32.87259193201271,4.970335900120322,19.19168402811427,0.9822409646392471,25.238676495094037,80.0,0.43904245712532264,0.6833333333333333,0.0343156645277956,1,15,2026-01-09,2026-08-10,4613.8,0.07196303707214792,0.025543197096125746,10.098488917083959,31.368598492329873,4.742932092040277,5.355556825043681,-0.16707894010140295,20.210828169374285,62.5,0.10645603897712279,0.4666666666666667,0.003575086610416865,1
t10_size_plus_impact+exp_weighted_reversal63,2,t10_size_plus_impact|exp_weighted_reversal63,120,2021-09-07,2026-08-10,3923.15,0.11951529690505902,0.0716639010048086,22.209492696106658,50.95916152662356,7.705025222825483,14.504467473281174,0.8434060002285378,27.015210956430046,75.0,0.4678607150276236,0.675,0.03774364578004926,1,15,2026-01-09,2026-08-10,4613.8,0.08443626127107295,0.03048732182023185,11.672441570857783,52.58483419141238,7.9508269297415515,3.721614641116232,-0.20687227143677983,20.83226687724512,50.0,0.14066998377184534,0.4666666666666667,0.0055429021679533255,1
t10_size_plus_impact+reversal20,2,t10_size_plus_impact|reversal20,120,2021-09-07,2026-08-10,3923.15,0.11433118416379291,0.07290466681751664,25.470738244740065,55.95151564694785,8.459869165818516,17.01086907892155,0.8982687148017846,26.077429229935955,76.66666666666667,0.4592967418622114,0.6166666666666667,0.032382363234135104,1,15,2026-01-09,2026-08-10,4613.8,0.07683166183187963,0.03137713596423091,8.15307816282006,55.62553958895185,8.41058158584952,-0.25750342302946067,-0.3544851155036574,21.65569572222834,50.0,0.13385540187866407,0.4666666666666667,0.004799355386705536,1
t10_size_plus_impact+impact_abs_return60,2,t10_size_plus_impact|impact_abs_return60,120,2021-09-07,2026-08-10,3923.15,0.09809447218737809,0.06899855750191981,28.37344473796395,22.204919727700606,3.3573838628283315,25.016060875135615,1.1378531546272959,25.78499916107925,78.33333333333333,0.4143759046232496,0.6833333333333333,0.027776123528309746,1,15,2026-01-09,2026-08-10,4613.8,0.06631753374062535,0.031195521944661863,13.573997526215276,20.814944293717577,3.1472195772100973,10.426777949005178,0.046228455561175094,19.559587739734464,75.0,0.15250656959895476,0.5333333333333333,0.005394058440024378,1
t10_size_plus_impact+alpha13,2,t10_size_plus_impact|alpha13,120,2021-09-07,2026-08-10,3923.15,0.10796269300176667,0.06153833670366812,20.66512812660313,66.5160209526976,10.057222368047878,10.60790575855525,0.7315295280657784,25.95823685313149,75.0,0.4713918791522482,0.6583333333333333,0.033504385015523046,1,15,2026-01-09,2026-08-10,4613.8,0.0694919008741092,0.025080351532438278,2.768271368438191,66.99738818180558,10.130005093089004,-7.361733724650812,-0.7389702193126503,23.388261279205956,50.0,0.1381575400504524,0.4666666666666667,0.004480387369825177,1
t10_size_plus_impact+max5_low21,2,t10_size_plus_impact|max5_low21,120,2021-09-07,2026-08-10,3894.483333333333,0.08674211401302971,0.05298084020175306,16.42123350763045,69.98816607798825,10.582210710991825,5.839022796638625,0.5992483923038759,28.612508229490608,73.33333333333333,0.40066047077013817,0.6666666666666666,0.023169424157371655,1,15,2026-01-09,2026-08-10,4588.933333333333,0.05167800536337016,0.016162484266157746,6.170943905368564,73.37896650799674,11.094899736009108,-4.923955830640543,-0.6899351010223029,20.924606457391548,62.5,0.0987780018651015,0.4,0.002041860044067081,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore,2,t10_size_plus_impact_aggregate|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.1169494929233665,0.07407899738752222,25.66179929689616,29.94224706883023,4.527267756807131,21.13453154008903,1.0411618837280752,25.307160106370407,80.0,0.44276599104785613,0.6916666666666667,0.03581537021125803,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07810566655444179,0.02996625484622378,12.176309693233966,28.74926294837547,4.346888557794371,7.8294211354395955,-0.060679657053237995,20.444541290256414,62.5,0.12473924195494196,0.4666666666666667,0.004546659431247048,1
t10_size_plus_impact_aggregate+reversal_chip_turn_size_eq,2,t10_size_plus_impact_aggregate|reversal_chip_turn_size_eq,120,2021-09-07,2026-08-10,3923.15,0.11379343231925605,0.07302315918350688,24.248956185728154,31.679244069147174,4.789901703255052,19.459054482473103,0.982561314725296,26.728386671088376,75.0,0.4348089791502248,0.6916666666666667,0.034222564247342345,1,15,2026-01-09,2026-08-10,4613.8,0.07015762887103759,0.025142752664774018,10.297614587808447,30.25788209117961,4.574991772186357,5.722622815622088,-0.147605464105109,20.42249654984992,50.0,0.10640862308173833,0.4666666666666667,0.0034838424538618036,1
t10_size_plus_impact_aggregate+reversal_turn_paper_nomcap,2,t10_size_plus_impact_aggregate|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11781348991503439,0.0699471124907575,21.49830348572037,35.049976310499616,5.299556418147542,16.19874706757283,0.9473919679335431,22.824137845335358,78.33333333333333,0.43447673649657825,0.6583333333333333,0.03369825357059148,1,15,2026-01-09,2026-08-10,4604.6,0.08097546225825222,0.027610208089129475,11.737673752009458,34.30283666444438,5.186588903663989,6.551084848345471,-0.1395400945841241,19.292241940962217,62.5,0.10689139674966244,0.4666666666666667,0.004039270789509273,1
t10_size_plus_impact_aggregate+f_i10_01,2,t10_size_plus_impact_aggregate|f_i10_01,120,2021-09-07,2026-08-10,3923.15,0.09444857014103315,0.06816201796209391,28.769806715845192,19.900332011526555,3.008930200142815,25.760876515702375,1.1403095055352606,28.626688268099933,80.0,0.40454522398025555,0.6916666666666667,0.026427696590604066,1,15,2026-01-09,2026-08-10,4613.8,0.0653958772051084,0.03271537842708199,14.620636746066074,18.28502018442266,2.7646950518847064,11.855941694181366,0.10546961745348997,20.352038917821424,75.0,0.16563760142778639,0.5333333333333333,0.005777075329877443,1
t10_size_plus_impact_aggregate+max_return21_low,2,t10_size_plus_impact_aggregate|max_return21_low,120,2021-09-07,2026-08-10,3923.15,0.11641656504847125,0.06516866620438093,18.88163595990924,42.76698573209962,6.466368242693463,12.415267717215775,0.8654664012499389,24.477894762442066,71.66666666666667,0.42560756009860085,0.6666666666666666,0.03303184680355993,1,15,2026-01-09,2026-08-10,4613.8,0.08820110161338997,0.029634142453594702,8.618547349032902,42.188622306960376,6.378919692812408,2.2396276562204926,-0.3470101280605926,20.865600178854805,62.5,0.11734511255799909,0.4666666666666667,0.004829985158395955,1
t10_size_plus_impact_aggregate+ltmom_exhigh252_21,2,t10_size_plus_impact_aggregate|ltmom_exhigh252_21,120,2021-09-07,2026-08-10,3923.15,0.09775814253245645,0.06211217061582836,22.264751035432994,21.782658080980994,3.293537901844326,18.97121313358867,1.0288880157314493,26.031374467102054,80.0,0.4563312774177814,0.725,0.03234232109337341,1,15,2026-01-09,2026-08-10,4613.8,0.07546893938617943,0.0326344961451901,9.801499492932441,20.067089342035136,3.0341439085157127,6.767355584416729,-0.11870395157255051,19.506443204133827,75.0,0.2003641728880736,0.5333333333333333,0.008064678196721069,1
t10_size_plus_impact_aggregate+growth_roe,2,t10_size_plus_impact_aggregate|growth_roe,120,2021-09-07,2026-08-10,3912.5416666666665,0.07977556978311498,0.0537677714403031,21.639004346522817,22.300653862346653,3.3718588639868137,18.267145482536,0.9929993218443081,23.67848561854865,78.33333333333333,0.4856680717410745,0.6833333333333333,0.026475372218217504,1,15,2026-01-09,2026-08-10,4605.933333333333,0.05631847712533208,0.028910242236647444,7.0644026234101815,19.206012177943453,2.90394904130505,4.1604535821051325,-0.22594845336151778,19.68089016332506,62.5,0.1898578434808437,0.4666666666666667,0.004989835487065695,1
t10_size_plus_impact_fscore+reversal_turn_paper,2,t10_size_plus_impact_fscore|reversal_turn_paper,120,2021-09-07,2026-08-10,3829.358333333333,0.11890886744616626,0.07029175387518169,22.751573565547666,36.11174137187981,5.460095295428227,17.29147827011944,0.968881864246921,24.01816867355088,81.66666666666667,0.4303581799585008,0.6666666666666666,0.03411560251670582,1,15,2026-01-09,2026-08-10,4510.666666666667,0.0831737470136175,0.029114879623217575,12.606945789690515,34.20146580689754,5.171261630002907,7.435684159687608,-0.0949458439665215,19.567413074772343,62.5,0.113103680436766,0.4666666666666667,0.004390053221379753,1
t10_size_plus_impact_fscore+reversal_turn_eq,2,t10_size_plus_impact_fscore|reversal_turn_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.11246007170427488,0.06697680409417099,21.56491221356045,40.57604107984421,6.135097411272445,15.429814802288005,0.8989381054434389,25.37781230156131,78.33333333333333,0.43021161472922753,0.6416666666666667,0.03104487863429569,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07965467558952491,0.030795530204946193,8.206465237714767,39.36771748316541,5.9523988834546095,2.254066354260157,-0.30917950163230057,20.252089967736065,62.5,0.12733299877012585,0.4666666666666667,0.004733245397475349,1
t10_size_plus_impact_fscore+book_to_market_lf_plus_impact,2,t10_size_plus_impact_fscore|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3833.0833333333335,0.11341981051655713,0.06977228827243057,24.39808509353256,22.71609225086678,3.434673148331057,20.963411945201504,1.0878229939076915,23.43055074626783,78.33333333333333,0.4045294910890416,0.6666666666666666,0.03058777215178559,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0848564591669482,0.030380386119758677,13.469628129012435,20.46031617338547,3.0935998054158826,10.376028323596552,0.02417823636046561,19.353842333129123,62.5,0.11891136922359498,0.4666666666666667,0.004708852281937015,1
size_only+t10_size_plus_impact_fscore,2,size_only|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.09931874281452253,0.06840690081049614,27.33291710721808,24.345046249037573,3.6809709928544807,23.651946114363597,1.0797352380762697,28.512795446391127,75.0,0.3954639055779602,0.7166666666666667,0.028148500850208903,1,15,2026-01-09,2026-08-10,4513.866666666667,0.06809567209413135,0.029069842948277427,11.708351959859497,22.54169959015277,3.4083049780310994,8.300046981828398,-0.026066210201327825,21.431662188770606,50.0,0.13689896480088368,0.5333333333333333,0.004971854409123735,1
t10_size_plus_impact_fscore+alpha44,2,t10_size_plus_impact_fscore|alpha44,120,2021-09-07,2026-08-10,3832.6916666666666,0.1018537907766892,0.05660064849362876,15.479141962672704,75.0654026610209,11.349888882346361,4.129253080326343,0.5512406713606978,29.77894220090803,71.66666666666667,0.44900566455451085,0.6583333333333333,0.0301075116015966,1,15,2026-01-09,2026-08-10,4513.4,0.07168182348240085,0.026131518162940782,2.40701570558991,74.82372369483762,11.313347022659446,-8.906331317069537,-0.829501583300767,24.02577440473039,37.5,0.14350078988633896,0.4666666666666667,0.004800319202101566,1
t10_size_plus_impact_fscore+quality_asset_turnover_tsrank378,2,t10_size_plus_impact_fscore|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3832.5916666666667,0.08623205237801779,0.05572089334307267,17.96147303977813,30.71079583305537,4.643472329957972,13.31800070982016,0.8715865104853265,23.770944808595107,76.66666666666667,0.5188882914657307,0.6666666666666666,0.029829868218675365,1,15,2026-01-09,2026-08-10,4511.866666666667,0.055676896670499895,0.027999309639376968,7.140367293045891,28.413522639279204,4.296124623059015,2.8442426699868752,-0.2984276021530538,19.689546362374955,62.5,0.18814204977341492,0.4666666666666667,0.004888410550151554,1
t10_size_plus_impact_downside+t10_size_plus_impact_dd120,2,t10_size_plus_impact_downside|t10_size_plus_impact_dd120,120,2021-09-07,2026-08-10,3923.15,0.11157069841097901,0.07321661216107402,24.88130049242363,30.247530984451753,4.573426684849105,20.307873807574524,0.9997224744633876,25.99503504142413,80.0,0.43209251440453655,0.7,0.03374620452718911,1,15,2026-01-09,2026-08-10,4613.8,0.06844616934056845,0.025421452425338522,11.631031574039463,29.406029197706296,4.446191614693192,7.18483995934627,-0.08393906274972847,20.10435488446024,62.5,0.10849762016971017,0.4666666666666667,0.00346558169215284,1
t10_size_plus_impact_downside+reversal_chip_turn_eq,2,t10_size_plus_impact_downside|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11290341699892983,0.07023527081792295,22.542921068520872,34.367051600325105,5.196298201969155,17.346622866551716,0.9332102637451918,24.931743888001346,75.0,0.4308572272960396,0.65,0.03161941458026485,1,15,2026-01-09,2026-08-10,4613.8,0.07080517894467835,0.023851755036363786,8.416819705092903,33.224219394432424,5.023501972438183,3.3933177326547215,-0.2473650328411091,20.756734972176673,50.0,0.09807040572955217,0.4666666666666667,0.003240483225867137,1
t10_size_plus_impact_downside+impact60,2,t10_size_plus_impact_downside|impact60,120,2021-09-07,2026-08-10,3923.15,0.09739349292770966,0.06861875617647253,28.213945152833062,20.023389179453048,3.027536443933301,25.186408708899766,1.1607526783022517,25.28306732065646,80.0,0.433998992350392,0.6916666666666667,0.029235835472876788,1,15,2026-01-09,2026-08-10,4613.8,0.07007965000211877,0.035890701079183615,14.085796619542334,18.665402774308724,2.822208899475479,11.263587720066855,0.07732413035698901,19.404443651034686,75.0,0.18169338588723685,0.5333333333333333,0.006790938075027981,1
t10_size_plus_impact_downside+fscore_interact,2,t10_size_plus_impact_downside|fscore_interact,120,2021-09-07,2026-08-10,3833.0833333333335,0.10946104943546772,0.06456383122370535,17.981529108229676,41.29014532611019,6.24306997330786,11.738459134921817,0.815943255866713,25.23112465018922,73.33333333333333,0.43066681330676154,0.65,0.030641806872031403,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08699056862911975,0.03525951898900733,13.452785285460134,40.94303758824048,6.19058728334196,7.262198002118173,-0.11742237814262407,17.472832586234066,62.5,0.15148005487680236,0.4666666666666667,0.006149423517861541,1
t10_size_plus_impact_downside+value_bm,2,t10_size_plus_impact_downside|value_bm,120,2021-09-07,2026-08-10,3919.575,0.10932983215801234,0.059912040480599976,12.776825083021226,16.8173523204507,2.5427836708521454,10.23404141216908,0.8498969394212318,21.478597391307964,60.0,0.35913555564277466,0.6416666666666667,0.02519454759642273,1,15,2026-01-09,2026-08-10,4609.8,0.08503635225350287,0.024517580063727527,8.46228683946909,15.43235681504371,2.333372350434609,6.128914489034481,-0.22668677482017097,19.171841691978784,62.5,0.09298066992045595,0.4666666666666667,0.0036898106000571996,1
t10_size_plus_impact_downside+quality_roic,2,t10_size_plus_impact_downside|quality_roic,120,2021-09-07,2026-08-10,3835.8,0.08443765870604543,0.04928917077274324,13.997705912973357,22.46377874177668,3.3965233457566337,10.601182567216725,0.8436076330648495,25.768790905297035,73.33333333333333,0.3826571484939751,0.5916666666666667,0.019117148609361333,1,15,2026-01-09,2026-08-10,4516.133333333333,0.0778179490602197,0.03915445894106274,7.9414608152756365,22.05646017744386,3.3349367788295115,4.606524036446125,-0.2821279408942898,17.635207912808937,62.5,0.2140277160836855,0.4666666666666667,0.007772425690248522,1
t10_size_plus_impact_g13+t10_size_plus_impact_dd120,2,t10_size_plus_impact_g13|t10_size_plus_impact_dd120,120,2021-09-07,2026-08-10,3923.15,0.11108008335068552,0.07306929430392979,24.837029104135546,29.997202540648733,4.535577024146089,20.301452079989456,0.999803689553878,26.009711825695625,80.0,0.42921832133690596,0.7,0.03337432483682138,1,15,2026-01-09,2026-08-10,4613.8,0.06750914776737803,0.024916003711216484,12.054075754364469,29.085527850910193,4.397731811057621,7.656343943306848,-0.06501173173669408,20.05637855346635,62.5,0.10678067250119216,0.4666666666666667,0.003364047026005391,1
t10_size_plus_impact_g13+reversal_chip_turn_eq,2,t10_size_plus_impact_g13|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.1129168434204322,0.07035060220359511,23.097056007995743,34.40784854978995,5.202466700728241,17.8945893072675,0.9475458927538292,24.928969179606277,76.66666666666667,0.43010422671422005,0.6666666666666666,0.032377341081570435,1,15,2026-01-09,2026-08-10,4613.8,0.07001940742893151,0.023321471622673364,8.184981579954066,33.25234780192556,5.027754987651144,3.157226592302921,-0.2601496976183532,20.73488303959695,50.0,0.09612114712944367,0.4666666666666667,0.0031408280229166335,1
t10_size_plus_impact_g13+impact60,2,t10_size_plus_impact_g13|impact60,120,2021-09-07,2026-08-10,3923.15,0.09611001746534426,0.06815790492411639,28.189255344796926,19.61996316513241,2.966538430568021,25.222716914228904,1.158451535789387,25.68152106673347,80.0,0.42794808456303207,0.6833333333333333,0.028105566885769317,1,15,2026-01-09,2026-08-10,4613.8,0.06882135462353327,0.03533443621813041,14.414620410881717,18.25879221134836,2.7607293823558714,11.653891028525846,0.09170964185046486,19.402906790964114,75.0,0.1804740566086511,0.5333333333333333,0.006624250160112851,1
t10_size_plus_impact_g13+fscore_interact,2,t10_size_plus_impact_g13|fscore_interact,120,2021-09-07,2026-08-10,3833.0833333333335,0.10946679046095946,0.06473796030125065,18.307836894034967,41.508446598450504,6.276077125685715,12.031759768349252,0.8222335414950395,24.813511786022868,70.0,0.43093353737669365,0.6666666666666666,0.03144860749240971,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0862256744150664,0.034715802280584594,13.454839478050918,40.89923799449873,6.183964784768208,7.270874693282709,-0.11705808099736204,17.478921949717396,62.5,0.14977747507445718,0.4666666666666667,0.006026843106891072,1
t10_size_plus_impact_g13+value_bm,2,t10_size_plus_impact_g13|value_bm,120,2021-09-07,2026-08-10,3919.575,0.10843354773378419,0.059667535360080494,13.321601344456901,16.94338107375717,2.561839218352084,10.759762126104818,0.8651738161710618,21.23829629686148,60.0,0.3564588364172506,0.65,0.02512386256495643,1,15,2026-01-09,2026-08-10,4609.8,0.08406912183071577,0.023931210212650877,9.096875348659717,15.895072378807743,2.40333494367573,6.6935404049839855,-0.1966133677936094,19.046787951824584,62.5,0.09120455595977357,0.4666666666666667,0.003578160565699318,1
t10_size_plus_impact_g13+quality_roic,2,t10_size_plus_impact_g13|quality_roic,120,2021-09-07,2026-08-10,3835.8,0.08434071055795728,0.04945537030017237,14.177807945509379,22.278519269453824,3.368512113541418,10.809295831967962,0.8484560101969396,25.646545552754873,71.66666666666667,0.38901491556840745,0.5916666666666667,0.01941246168470425,1,15,2026-01-09,2026-08-10,4516.133333333333,0.07663860219760389,0.038482722840022604,7.735907050384094,21.84993282440414,3.3037098430499054,4.432197207334189,-0.2869903590106557,17.910144860737187,62.5,0.2137085172426822,0.4666666666666667,0.007643216951627456,1
t10_nomcap_plus_impact+reversal_turn_paper,2,t10_nomcap_plus_impact|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11583442865981336,0.06859439234744902,20.566710178681546,37.77071056613981,5.71093143760034,14.855778741081204,0.8994260775492519,23.990709062876526,75.0,0.4284574176813249,0.675,0.03350033112296832,1,15,2026-01-09,2026-08-10,4604.6,0.079293009897397,0.027037479147242756,10.068205500610405,37.11161777441407,5.6112766074914076,4.456928893118998,-0.22786008307091596,19.730523293650016,62.5,0.1067433100673974,0.4666666666666667,0.003949865892772361,1
t10_nomcap_plus_impact+reversal_turn_eq,2,t10_nomcap_plus_impact|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.10740893858201277,0.06384260508166324,19.405210052733235,41.715296585332496,6.307352843702272,13.09785720903096,0.828033451699888,26.605305655548317,70.0,0.4184630456886237,0.6,0.026968002943926827,1,15,2026-01-09,2026-08-10,4613.8,0.07443306251345287,0.028165792103657463,6.882374658398227,40.950403579198905,6.1917010211748735,0.6906736372233533,-0.37262190114803473,20.212117466887637,50.0,0.1201721747019414,0.4666666666666667,0.004174232062918019,1
book_to_market_lf_plus_impact+t10_nomcap_plus_impact,2,book_to_market_lf_plus_impact|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11600824635344556,0.07089777623149054,22.223675448266466,24.09708985059299,3.6434799854096602,18.580195462856807,1.0206653866122999,22.823729546203054,76.66666666666667,0.4177630385523451,0.675,0.032713171308277486,1,15,2026-01-09,2026-08-10,4609.8,0.08299564751569552,0.02803066445719342,10.936798492139921,22.284016197728697,3.369343249096579,7.567455243043342,-0.09831608477906596,19.648862971380975,62.5,0.10803166997660968,0.4666666666666667,0.004184207254224967,1
size_only+t10_nomcap_plus_impact,2,size_only|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.10340456470246864,0.07107825849544784,27.46660635750029,26.08803495526153,3.9445108852355437,23.522095472264745,1.0658913773904173,28.04118632296436,81.66666666666667,0.40768805109613493,0.7,0.029509763820595537,1,15,2026-01-09,2026-08-10,4613.8,0.06412868781847574,0.026449772996902383,11.937516940769166,24.79973450001548,3.74971985640234,8.187797084366826,-0.03245598944851428,20.72265393325231,62.5,0.12263166606415256,0.4666666666666667,0.0036699636538542156,1
t10_nomcap_plus_impact+alpha44,2,t10_nomcap_plus_impact|alpha44,120,2021-09-07,2026-08-10,3922.7,0.09938753579292005,0.05444898232438602,15.371128203344409,76.45302894606817,11.559697976645507,3.8114302266989015,0.5418981186987994,31.357361942281635,68.33333333333333,0.44041235791924355,0.6333333333333333,0.027721949358017316,1,15,2026-01-09,2026-08-10,4613.333333333333,0.06667741129661237,0.02246485859659003,3.1288819283272096,76.49990065185376,11.566784978560289,-8.43790305023308,-0.8306246747131625,23.285644425605923,37.5,0.12601734933065661,0.4666666666666667,0.003921171628186899,1
t10_nomcap_plus_impact+quality_asset_turnover_tsrank378,2,t10_nomcap_plus_impact|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3922.391666666667,0.08570500807336288,0.05506533708645474,15.601486403680266,34.2978465474186,5.185834397969693,10.415652005710573,0.7882051754298218,24.929573544976858,73.33333333333333,0.5178981024092392,0.65,0.028851199681306058,1,15,2026-01-09,2026-08-10,4611.466666666666,0.05085294558667262,0.024722822969952173,2.904472219293841,32.135555680877644,4.8588960189487,-1.9544237996548586,-0.5307548685881236,21.013717553162724,50.0,0.16494302084909257,0.4,0.0033551353856561246,1
reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,2,reversal_chip_turn_size_eq|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11115420458459109,0.06841326822973183,22.29398047810307,34.835510453907744,5.2671291806308504,17.02685129747222,0.9164724941673651,25.837144923693344,75.0,0.42277312445161935,0.6333333333333333,0.029762239899835986,1,15,2026-01-09,2026-08-10,4609.8,0.06658455085723672,0.01955885488053107,6.657834977449784,32.943856022673124,4.981111030628176,1.6767239468216073,-0.3217237276574031,20.954672240777406,37.5,0.08221295574571284,0.4666666666666667,0.0025545859420546117,1
t10_size_plus_wc_mcap+reversal_turn_paper_nomcap,2,t10_size_plus_wc_mcap|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11169073411144861,0.062902337756949,17.715283063205312,37.46143903951702,5.664169582774973,12.051113480430338,0.830538504107857,24.348621208899356,71.66666666666667,0.41013011877088656,0.625,0.028629833779209957,1,15,2026-01-09,2026-08-10,4604.6,0.07576854905835426,0.021784420137860052,7.402326588523655,35.85008386399567,5.420532680236144,1.981793908287511,-0.35983756552323903,19.929568527211895,62.5,0.08535823837436789,0.4666666666666667,0.0030181526068413954,1
t10_size_plus_wc_mcap+f_i10_01,2,t10_size_plus_wc_mcap|f_i10_01,120,2021-09-07,2026-08-10,3919.575,0.1042835923075607,0.07079787973452815,26.069386054239118,23.73883352174531,3.589311628487891,22.48007442575123,1.0650787059163855,27.315556044319568,81.66666666666667,0.42071548948004295,0.6833333333333333,0.02998037709798197,1,15,2026-01-09,2026-08-10,4609.8,0.06598012863156547,0.027585335488250935,11.504010012194431,22.018064749569135,3.329131390134853,8.174878622059579,-0.03635329955620275,20.017438924645848,75.0,0.1310383466055163,0.5333333333333333,0.004611161047839801,1
t10_size_plus_wc_mcap+max_return21_low,2,t10_size_plus_wc_mcap|max_return21_low,120,2021-09-07,2026-08-10,3919.575,0.1115996116380431,0.05907689467873037,15.866734601793997,46.12062549872286,6.973438575406895,8.893296026387102,0.7600565177503683,23.107508609310035,70.0,0.4053457961386244,0.6,0.027141860056910324,1,15,2026-01-09,2026-08-10,4609.8,0.08202035416328239,0.023265986516603256,8.01900122721081,45.350687553544496,6.857023958095927,1.161977269114882,-0.42872205129869323,20.371652058063106,62.5,0.09249710382514256,0.4666666666666667,0.0035404344335808443,1
t10_size_plus_wc_mcap+ltmom_exhigh252_21,2,t10_size_plus_wc_mcap|ltmom_exhigh252_21,120,2021-09-07,2026-08-10,3919.575,0.10132457902822015,0.058890118014946445,19.99773225736272,26.578474889491037,4.0186654032910445,15.979066854071677,0.9526827580439889,24.459121457006173,75.0,0.4784730388662203,0.6583333333333333,0.03191671049931972,1,15,2026-01-09,2026-08-10,4609.8,0.07419735856107752,0.02533348416651725,8.203613540415954,25.37785715794602,3.837132002281438,4.366481538134517,-0.22481356443245784,19.583904532503617,62.5,0.15049724356915564,0.5333333333333333,0.005955465569895711,1
t10_size_plus_wc_mcap+growth_roe,2,t10_size_plus_wc_mcap|growth_roe,120,2021-09-07,2026-08-10,3912.5416666666665,0.07843326761604968,0.04750301745588358,16.038980220013066,27.702802852375925,4.1886637912792395,11.850316428733827,0.815348063218197,25.015991106117752,78.33333333333333,0.45419483773107144,0.65,0.023155590417433102,1,15,2026-01-09,2026-08-10,4605.933333333333,0.05274515644508839,0.020733069012441506,3.7685033992929107,24.67428394469305,3.7307517324375894,0.037751666855321414,-0.4316045308850508,19.799050973651088,50.0,0.13239484719233022,0.4666666666666667,0.0032588205662520803,1
t10_size_plus_impact_dd120+exp_weighted_reversal63,2,t10_size_plus_impact_dd120|exp_weighted_reversal63,120,2021-09-07,2026-08-10,3923.15,0.11326598588064073,0.06832501063039838,21.225530482455746,51.95848653046288,7.856123163405987,13.369407319049758,0.8047352761474742,26.596159222235116,73.33333333333333,0.450912067660807,0.6583333333333333,0.03362305826031065,1,15,2026-01-09,2026-08-10,4613.8,0.07814601698269989,0.026641070191860548,9.073927783351133,52.661199487531604,7.9623733625147795,1.1115544208363526,-0.31194929123532367,21.23006379623381,50.0,0.12449793271572468,0.4666666666666667,0.00454020819667989,1
