net_5y,turn_5y,comb_5y,net_1y,turn_1y,comb_1y,net_3m,turn_3m,comb_3m,comb_mean,comb_min,selection,size
25.510476741721668,22.606727719316293,0.6218391325086747,11.732556750380233,22.2184564427264,0.2122989624942667,61.31736141419169,17.153351792699866,0.8614706412107143,0.5652029120712186,0.2122989624942667,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+f_i10_01,7
24.55524692637013,24.94544800846968,0.6241067493627878,10.799917521434569,24.173659308670885,0.20115218574827903,59.412223807459796,19.696638733166097,0.87021633126625,0.5651584221257723,0.20115218574827903,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+f_i10_01,6
25.152920754925308,22.151891990304264,0.6104116000717739,12.306620966589131,21.60566253854022,0.22329772897940647,60.8671680873955,16.666702282962486,0.8611390466864286,0.564949458579203,0.22329772897940647,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+f_i10_01,7
24.776025738577616,23.182532207254848,0.6287277041128607,10.813434830506962,22.67332001918439,0.20133316142569252,58.61530619967048,18.298014377409853,0.8645486404055001,0.5648698353146845,0.20133316142569252,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+f_i10_01,5
24.504656340740183,24.231780673154145,0.6245020466007984,10.832275373407864,23.475404393704824,0.201553158780652,60.64696333580796,18.950346986929713,0.868251574044,0.5647689264751502,0.201553158780652,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+f_i10_01,5
25.750092814020935,20.52506024352163,0.6186275289540912,12.207698506308374,19.76625705882021,0.22221180948146163,57.794215360758926,15.8812510898587,0.8524882400530001,0.564442526162851,0.22221180948146163,size_only+impact60+t10_size_plus_impact_downside+t10_nomcap_plus_impact+f_i10_01,5
25.666801454388278,20.146800908694065,0.620808665490481,11.528190221071434,19.377217027596387,0.21671132947580843,59.014682329134075,15.623273747857173,0.8558055711341667,0.5644418553668187,0.21671132947580843,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+f_i10_01,6
24.349664908865464,25.089508004375148,0.6205217537518695,11.356804566250586,24.38735266355364,0.20608624406334636,58.54151371541152,19.430464953266195,0.8666607018645001,0.5644228998932387,0.20608624406334636,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,5
25.007549133521888,23.641926377412876,0.6118736012535169,11.610931323029257,23.162838976213912,0.21491480091870574,60.51085413252293,18.499566847689298,0.8662229091566667,0.5643371037762964,0.21491480091870574,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+f_i10_01,6
24.292181089796898,25.17037966800965,0.6188944837394856,11.479922140855587,24.45551962064565,0.20730906270412203,59.47615539925087,19.474712740876814,0.8664580160140001,0.5642205208192026,0.20730906270412203,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,5
24.634858362025938,25.27395401797693,0.6198561037581151,10.950304965338582,24.599928730845058,0.20239642847766226,58.823009278892734,19.47280750947178,0.8703997880871428,0.56421744010764,0.20239642847766226,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,7
24.701361621383658,24.245613369277358,0.6222204352187822,10.915786596534891,23.570855965065395,0.20317846775856602,59.06637632491517,19.080929827444432,0.867246836044,0.5642152463404494,0.20317846775856602,impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,5
25.334396468432917,22.865881432451058,0.6224778434691216,12.101446455372175,22.483266835525495,0.21158739868059873,60.89873975155729,18.115218923828635,0.8582314794395833,0.5640989071964345,0.21158739868059873,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,6
24.59257549485382,24.101702383077615,0.6188973191200966,11.226678472906357,23.531035288493033,0.20664208682640514,59.57218934351152,19.168370460645384,0.8667463422215,0.564095249389334,0.20664208682640514,impact60+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,5
24.334902832171906,24.34216741917778,0.6228076341865765,10.950237106160605,24.046858006805486,0.20140296170352012,58.278772892741785,19.038421499359696,0.8675174135125,0.5639093364675322,0.20140296170352012,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+f_i10_01,6
24.56403459109559,23.219739000759468,0.6252934112267453,10.70974831444814,22.59641887091683,0.20122762416749973,58.77788347297971,18.468859034601753,0.865049134228,0.5638567232074151,0.20122762416749973,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_wc+f_i10_01,5
24.576286169779014,25.34095099385939,0.6221679603897301,10.679841393585063,24.707051673634002,0.1982432889288036,59.23859032368117,19.95750027978362,0.8711174580871428,0.5638429024685588,0.1982432889288036,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+f_i10_01,7
24.704036869708908,23.511054151424204,0.617769482347854,11.214121345810318,22.988694944762074,0.20714551968711303,59.580942408036584,18.423086296012332,0.8662821098875,0.5637323706408224,0.20714551968711303,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact+f_i10_01,5
25.512413428911284,23.062847618009627,0.6133516214201937,12.67037274297259,22.733406458374755,0.21989054076245662,63.17354323737581,17.853611873181865,0.8579072986808334,0.5637164869544945,0.21989054076245662,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,6
25.114941642102295,23.666791810600778,0.6234700889634536,11.912461765038184,23.36078403087179,0.20766364381976682,60.585208168903925,18.421095281155033,0.8597207393999999,0.5636181573944068,0.20766364381976682,size_only+impact60+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,6
25.595793724625782,21.54309164759211,0.6067161727981369,13.04626585364306,21.024674093084386,0.22921054303725502,59.50649012550695,16.56778905190916,0.854306144428,0.5634109534211307,0.22921054303725502,size_only+impact60+t10_size_plus_impact+t10_nomcap_plus_impact+f_i10_01,5
24.611681609750555,24.78157986863596,0.6253511481107324,10.387365919683035,24.066251019929254,0.19504622158580204,59.61798583902509,19.784552955586204,0.8697992530808334,0.5633988742591226,0.19504622158580204,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+f_i10_01,6
25.450368047135413,22.88654648715991,0.614307928056872,12.518284338266392,22.490117361818267,0.2183832894943552,62.87667204249162,17.67567021378886,0.8574902204954167,0.5633938126822146,0.2183832894943552,size_only+impact60+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,6
25.453281210300226,21.589399019691527,0.6003739725454631,13.294158439486239,21.313278245610935,0.23475773820833817,62.0607926950907,16.1404347679043,0.8549200631133334,0.5633505912890449,0.23475773820833817,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+f_i10_01,6
24.452593062087725,24.902615744339123,0.6181109510998725,10.912664662965403,24.22111334766527,0.20243814453826225,59.96443507260791,19.344961240496204,0.8693790495995833,0.563309381745906,0.20243814453826225,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,6
24.92143669553026,23.937705859074946,0.6223560091982177,11.407213444625024,23.573802484727292,0.20352876612910203,58.81224643255912,18.72850727224118,0.8640054287855,0.5632967347042732,0.20352876612910203,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_fscore,5
24.58602456959858,24.839003878141032,0.6246541518605987,10.446155649438664,24.163184571681207,0.1954888808596115,59.74894430257692,19.91623462616321,0.8696303482054166,0.5632577936418756,0.1954888808596115,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+f_i10_01,6
25.10575181962053,22.129937231692274,0.6053198317169695,12.355480751009125,21.718051526169464,0.22425163537724074,59.512926218170335,16.998024109934313,0.860133625361,0.5632350308184034,0.22425163537724074,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13,5
24.523280014649742,23.20197929826727,0.6241251326846409,10.661366685649853,22.682563802741033,0.2002165168881034,58.80545682567728,18.51159765038378,0.8652518200785,0.5631978232170815,0.2002165168881034,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+f_i10_01,5
25.15057278725089,23.901040633174333,0.6216299058617929,11.535320216089893,23.60316440325386,0.2042553268890227,59.2436771616588,18.640590513090483,0.8633022491125,0.5630624939544385,0.2042553268890227,size_only+impact60+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore,5
24.688039258044892,25.068525323836166,0.6080034583039831,12.413358292767775,24.658376649702312,0.21649260975340445,61.66258011680491,20.00231170622225,0.864366322044,0.5629541300337958,0.21649260975340445,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,5
25.215413581733948,23.231873101369594,0.6166847996694085,11.896653255049737,22.63245474361089,0.2122441233244589,62.76067407565763,17.985282580020314,0.8598192818645833,0.5629160682861503,0.2122441233244589,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,6
26.07885082512913,21.212858846588365,0.6027168671278783,13.432094582470262,20.818727867942442,0.23355625759400372,61.930217467275824,15.968102604245725,0.852214450458,0.5628291917266274,0.23355625759400372,size_only+impact60+t10_size_plus_impact+t10_size_plus_impact_dd120+f_i10_01,5
24.661953603622695,25.15870869763565,0.6233217381944266,10.446138372337888,24.26073424724678,0.1949063126215502,60.859554754464426,19.649503990757662,0.870069478419,0.5627658430783256,0.1949063126215502,impact60+t10_size_plus_impact_bm+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,5
25.077759419641733,22.242496305553978,0.6005567860503468,12.62548886202226,21.850508324979764,0.22725014424959863,60.96099283039712,17.039917355833644,0.8604213766864286,0.562742768995458,0.22725014424959863,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact+f_i10_01,7
24.35502550776178,25.714154914330678,0.6176760289311639,10.779165158986512,24.87902734659442,0.1988969121477586,59.34969607554622,20.044155382131574,0.8715623467033333,0.5627117625940853,0.1988969121477586,impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_fscore+f_i10_01,6
24.861292853733918,23.6785001783501,0.613509226330281,11.583213209000517,23.303781782246997,0.21138458790900683,59.730142790454806,18.79799018967351,0.862873333333,0.5625890491907626,0.21138458790900683,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_nomcap_plus_impact+f_i10_01,5
25.470602686486686,22.553288811172482,0.6064817082165408,12.812653433709336,22.24463528663261,0.22345755123865133,63.5013090475202,16.96409144074254,0.8575204384024999,0.5624865659525641,0.22345755123865133,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_downside+t10_size_plus_impact_dd120+f_i10_01,6
24.903918326813645,24.019652702745212,0.6208005791595563,11.397272825955547,23.691087243346903,0.20277689240771143,59.3437506557194,18.772360171129417,0.8638027429349999,0.5624600715007558,0.20277689240771143,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_fscore,5
25.42001216519213,22.947787341128965,0.613143412755732,12.36619599393935,22.627479385911293,0.21593108020992785,63.030754699057326,17.72337578675576,0.8580762035562499,0.5623835655073033,0.21593108020992785,size_only+impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,6
25.425246516312015,23.216121054420526,0.6183386266393092,11.76417447535706,22.593291588377767,0.20949648435907126,62.175111463293554,17.895923656441077,0.85923329880375,0.5623561366007102,0.20949648435907126,size_only+impact60+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,6
25.142608962742752,21.596633100366997,0.6083900565829412,12.228822136672049,21.2441641046272,0.2207619363947173,59.55615463573781,16.622953979816092,0.8576390271675001,0.5622636733817196,0.2207619363947173,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_impact_wc+f_i10_01,6
24.16395023723106,24.645815169431597,0.6153289629822811,11.619560569015755,24.299617642918168,0.20642078491773314,59.93367711238729,19.167326482363652,0.8647553389545,0.562168362284838,0.20642078491773314,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,5
25.144973239411783,23.286027387471986,0.6155986146852077,11.851915065394827,22.720803987772022,0.21118115357242495,62.730254858809644,17.89669651369434,0.8596503769891666,0.5621433817489331,0.21118115357242495,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,6
25.350360049642944,23.571592281662177,0.6280052497906325,10.824341473215677,23.0957270134992,0.19489747032056132,61.475552505294026,18.420997123736168,0.8634023493660714,0.562101689825755,0.19489747032056132,size_only+impact60+t10_size_plus_impact_bm+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_size_plus_impact_fscore+f_i10_01,7
25.07155879619899,23.533428901511435,0.6053038654060579,12.296147325453763,23.1841552622728,0.2193114393807432,61.32835497166958,18.457476402255267,0.8612821331855001,0.5619658126574337,0.2193114393807432,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_size_plus_impact_dd120+f_i10_01,5
24.163647305983442,24.74448718283398,0.6166451483993877,11.522779917204536,24.43548339704102,0.20464275632761908,59.498823562017165,19.25590706682035,0.864552653104,0.5619468526103356,0.20464275632761908,impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,5
24.659212317270267,23.81262801405039,0.6108626364725668,11.556976202127894,23.437149688685114,0.2113865329971189,58.83603715126032,19.01332329461434,0.8633738271555,0.5618743322083952,0.2113865329971189,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+t10_nomcap_plus_impact+f_i10_01,5
24.45628301978856,24.803649694371757,0.6055288471243485,12.389328689844632,24.48362922781513,0.2160417999271729,61.26772472410722,19.783870941723414,0.8638658282214999,0.5618121584243404,0.2160417999271729,impact60+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+f_i10_01,5
24.288209163853473,24.960619681671176,0.6191696351439944,10.940451127291102,24.193451661196754,0.2001923972202583,58.905158528339406,19.43095204295449,0.8659575221914999,0.5617731848519175,0.2001923972202583,impact60+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+f_i10_01,5
25.476847588635483,21.65135123432056,0.6008141327922032,13.011458845385212,21.39883313119288,0.22956885619809214,62.51471884794804,16.182524468566147,0.8547511582379166,0.561711382409404,0.22956885619809214,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_g13+t10_size_plus_impact_dd120+f_i10_01,6
24.474037060115805,22.28348832582056,0.6103208907454649,11.433062513189391,22.104203035556893,0.21285864388054365,59.75467791857183,17.8699335222989,0.8619286838810001,0.5617027395023362,0.21285864388054365,impact60+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc+f_i10_01,5
25.285530078283735,22.930314352489447,0.621126474659732,11.735673596012768,22.53259325995635,0.20583045729323624,60.525133520103104,18.159271787264757,0.8580625745641667,0.561673168839045,0.20583045729323624,size_only+impact60+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+f_i10_01+t10_size_plus_wc_mcap,6
