formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
"TsStd(TsDelta(turnover,20),40)",0.006906785106900443,-0.17239178785085676,-0.14179470062255858,0.20236168801784515,0.030597087228298184,0.5200862884521484,0.554537296295166,,,,-0.060835715383291245,-0.0298671405762434,-0.2233411208652891,0.5083333849906921,120,0,0.006906785106900443,0.03413089293014482,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsDelta(TsDelta(turnover,20),50)",0.00687302327113437,-0.3076488634586334,-0.19633924841880798,0.7361747026443481,0.11130961503982544,0.6101697683334351,0.6379439830780029,,,,-0.03025186061859131,-0.027371566742658615,-0.4009295017691102,0.5666667222976685,120,0,0.00687302327113437,0.009336130739682293,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsPctChange(Less(ratio_pcf_ocf_ttm,Constant(5.0)),20)",0.006599325962041455,-0.3413186731338501,-0.24431228399276733,0.6415766477584839,0.09700638914108277,0.6468654870986938,0.7192516326904297,,,,-0.06293994188308716,-0.02833559177815914,-0.306881417454775,0.34166669845581055,120,0,0.006599325962041455,0.010286106866728907,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsPctChange(ratio_pcf_ocf_ttm,20)",0.00659245916196557,-0.3410141841888428,-0.24402076363563538,0.6414908766746521,0.0969934205532074,0.6468343138694763,0.7188812494277954,,,,-0.06297924369573593,-0.028300262987613678,-0.3063707897676399,0.34166669845581055,120,0,0.00659245916196557,0.010276777740222013,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMinDiff(Ref(TsMaxDiff(amount,30),20),20)",0.006416160077565357,-0.2005483437538147,-0.11517922997474671,0.5646105408668518,0.08536911377906799,0.4258332848548889,0.4420071840286255,,,,-0.03716333210468292,-0.020873548462986946,-0.31390471957317206,0.550000011920929,120,0,0.006416160077565357,0.011363868743425452,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsIr(ratio_bm_ttm,10)",0.00614442226510615,-0.09428884400725365,0.016264122873544694,0.7311704158782959,0.11055296688079834,0.18153905868530273,0.22774803638458252,,,,0.07442798465490341,0.02260768599808216,0.16511053721515345,0.5,120,1,0.00614442226510615,0.008403543321327289,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(TsDiv(volume,20),50)",0.005993368663989576,-0.14141709451675416,-0.10086854696273803,0.26817822456359863,0.040548547554016115,0.4163135290145874,0.43119144439697266,,,,-0.04372717812657356,-0.017899388447403908,-0.2787717377102292,0.491666704416275,120,0,0.005993368663989576,0.022348453808069137,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(volume,50)",0.005977334936715484,-0.2071231389284134,-0.18655427813529968,0.1360374391078949,0.020568860793113708,0.5527901649475098,0.594096839427948,,,,-0.05344434827566147,-0.010956946760416031,-0.31211782920728776,0.3583333492279053,120,0,0.005977334936715484,0.04393889635025179,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsSum(TsMad(TsPctChange(volume,30),10),50)",0.005898811629355609,-0.13817193070650102,-0.10093749046325684,0.24625952541828156,0.03723444024324417,0.39791208505630493,0.4484119415283203,,,,-0.05044824630022049,-0.021476179361343384,-0.24191995455824206,0.4833333492279053,120,0,0.005898811629355609,0.023953638420021493,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsPctChange(TsDiv(volume,20),20)",0.005257648041408558,-0.28157327950000766,-0.1452377325296402,0.9016901254653931,0.13633554697036743,0.44499289989471436,0.530382513999939,,,,-0.0241786390542984,-0.028172871097922325,-0.41419068266178805,0.5250000357627869,120,0,0.005257648041408558,0.005830881245034048,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsSum(TsDelta(open,50),10)",0.00519332800434963,-0.21433899199962617,-0.1672522258758545,0.31142041087150574,0.04708676612377167,0.6670926809310913,0.6483678817749023,,,,-0.058777254074811935,-0.017437689006328583,-0.17970727590233254,0.491666704416275,120,0,0.00519332800434963,0.016676260845640056,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMean(TsPctChange(TsDiv(volume,20),20),30)",0.005011131224089359,-0.20477226369380952,-0.12552802741527558,0.5241020917892456,0.07924423627853393,0.49277013540267944,0.49210548400878906,,,,-0.03497374802827835,-0.02372673526406288,-0.2914223123141233,0.491666704416275,120,0,0.005011131224089359,0.009561364670348347,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMinDiff(TsIr(ratio_bm_ttm,10),40)",0.004997291199226289,-0.10377444466352462,0.018556847870349884,0.8090693950653076,0.12233129253387451,0.18693214654922485,0.17728865146636963,,,,0.05701824650168419,0.017942802980542183,0.18133182735633496,0.4833333492279053,120,1,0.004997291199226289,0.006176591562733516,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(TsMin(turnover,40),50)",0.0047775200577075145,-0.12294185857772827,-0.08940702795982361,0.22179120779037476,0.03353483061790466,0.466248095035553,0.4391412138938904,,,,-0.03289317712187767,-0.019448721781373024,-0.2766542602907687,0.5250000357627869,120,0,0.0047775200577075145,0.021540619690492747,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Add(high,close)",0.004747594193426812,-0.13299216495752336,-0.1227285933494568,0.06788076460361481,0.01026357160806656,0.6155644059181213,0.5790154337882996,,,,-0.05069470405578613,-0.016880232840776443,-0.1783822612505839,0.5250000357627869,120,0,0.004747594193426812,0.06994019912931257,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMax(high,10)",0.004547779072859768,-0.12794171771407126,-0.11781230092048645,0.06699349731206894,0.010129416793584823,0.6143020391464233,0.5748627185821533,,,,-0.05066457763314247,-0.01654692180454731,-0.1709761759369434,0.5250000357627869,120,0,0.004547779072859768,0.06788388806864813,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsEMA(open,10)",0.0041977192382896,-0.12231263516843319,-0.11377228438854217,0.05648380145430565,0.008540350779891015,0.6077390909194946,0.5651471018791199,,,,-0.04769934341311455,-0.01579550839960575,-0.1676261049983566,0.5250000357627869,120,0,0.0041977192382896,0.0743172224639568,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMax(Pow(close,Constant(1.0)),20)",0.004053307199990844,-0.1212314274072647,-0.11291221797466278,0.05502122640609741,0.008319209432601928,0.6130919456481934,0.5662267208099365,,,,-0.0483984649181366,-0.015450571663677692,-0.159521270560452,0.5250000357627869,120,0,0.004053307199990844,0.0736680634865249,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsIr(TsPctChange(ratio_bm_ttm,10),10)",0.003953192803308536,-0.09434956222772599,0.030750221908092498,0.8273795247077942,0.1250997841358185,0.26548266410827637,0.13763630390167236,,,,0.042712293565273285,0.02346600592136383,0.18824537045061565,0.491666704416275,120,1,0.003953192803308536,0.004777967891705667,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMinMaxDiff(TsMinMaxDiff(low,50),40)",0.0039210581747993745,-0.11669138849973679,-0.08707478374242783,0.19587701559066772,0.029616604757308963,0.5650699138641357,0.5297012329101562,,,,-0.052952371537685394,-0.016698718070983887,-0.14809754732170274,0.5,120,0,0.0039210581747993745,0.020017959549646046,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Sub(book_to_market_ratio_lf,low)",0.003685624603953527,0.018676317518949513,0.027253160476684572,0.0567251518368721,0.00857684295773506,0.18702256679534912,0.22651183605194092,,,,0.060017846524715424,0.018075885251164436,0.12705270858346088,0.4833333492279053,120,1,0.003685624603953527,0.06497337573555549,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsIr(TsPctChange(ratio_sp_ttm,30),40)",0.003684019380998196,-0.016154420596361158,0.043805142492055894,0.3965579569339752,0.05995956308841705,0.2680205702781677,0.1241716742515564,,,,0.046642933040857315,0.023363888263702393,0.16628092147851267,0.4750000238418579,120,1,0.003684019380998196,0.009289989815061421,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Add(book_to_market_ratio_lf,turnover)",0.0036508765552293633,0.01917095189988613,0.027730241864919663,0.05660906061530113,0.008559289965033532,0.18577831983566284,0.2262108325958252,,,,0.05976339429616928,0.017926113680005074,0.12639070355744847,0.4833333492279053,120,1,0.0036508765552293633,0.06449279524420426,1.0,0.0,120,1.0,ic_frontier_s110_20260923
Abs(book_to_market_ratio_lyr),0.003441879184621174,0.019328684753179552,0.028284700065851213,0.05923290550708771,0.00895601531267166,0.19290637969970703,0.2207263708114624,,,,0.06054861843585968,0.016742849722504616,0.11761010073012673,0.4833333492279053,120,1,0.003441879184621174,0.05810755280625774,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMinDiff(TsIr(ratio_pcf_ocf_ttm,10),50)",0.00338398584994482,-0.07182383060753345,0.0111627309769392,0.5488529205322266,0.08298656158447265,0.2583211064338684,0.12770384550094604,,,,0.04311301186680794,0.013754153624176979,0.1777155892099789,0.44166669249534607,120,1,0.00338398584994482,0.00616556043222535,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMean(TsPctChange(TsStd(TsVar(amount,10),20),20),30)",0.0033175390081230504,-0.13269032009840012,-0.08285410970449447,0.3296045660972595,0.04983621039390564,0.4008815884590149,0.38144856691360474,,,,-0.037778329104185104,-0.00926483329385519,-0.19882850337327582,0.44166669249534607,120,0,0.0033175390081230504,0.010065209494531435,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Greater(TsMaxDiff(Constant(-10.0),10),ratio_bm_ttm)",0.0032420893610011496,0.019208652091026304,0.027781818062067032,0.05670083314180374,0.008573165971040726,0.18609660863876343,0.22591477632522583,,,,0.0599210299551487,0.016110189259052277,0.1119435175957444,0.4833333492279053,120,1,0.0032420893610011496,0.057178866365031576,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsIr(TsDelta(ratio_bm_ttm,30),40)",0.0031634237403271414,-0.020159792518615723,0.03966899871826172,0.3956930637359619,0.05982879123687744,0.26702117919921875,0.11919540166854858,,,,0.04833316430449486,0.02085650898516178,0.14280081561310096,0.4583333432674408,120,1,0.0031634237403271414,0.007994640367105427,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMean(high,30)",0.0031562037240835277,-0.10636710017323493,-0.10041650891304016,0.03935576230287552,0.005950591260194779,0.5932085514068604,0.5417016744613647,,,,-0.043154552578926086,-0.013989938423037529,-0.14875364309017228,0.491666704416275,120,0,0.0031562037240835277,0.08019673713327923,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsDelta(TsVar(TsDelta(turnover,20),50),50)",0.003068105428732539,-0.1503185781240463,-0.11151007890701294,0.2566699683666229,0.03880849921703339,0.47645193338394165,0.47913074493408203,,,,-0.03238209709525108,-0.010821837931871414,-0.21054880333635087,0.45000001788139343,120,0,0.003068105428732539,0.011953503747466515,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMin(TsIr(ratio_bm_ttm,20),50)",0.00306634092655547,-0.02982272679805756,0.005732380449771881,0.23515282571315765,0.03555510724782944,0.16060245037078857,0.27385300397872925,,,,0.05625317245721817,0.015718359500169754,0.10723209391651432,0.5083333849906921,120,1,0.00306634092655547,0.013039779204251752,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMin(book_to_market_ratio_lf,20)",0.002974461625958668,0.0051477447599172586,0.012184749841690063,0.046541038900613785,0.0070370050817728045,0.200403094291687,0.23421639204025269,,,,0.05675411596894264,0.015897849574685097,0.10659582819322652,0.491666704416275,120,1,0.002974461625958668,0.06391051201737227,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsSkew(TsVar(book_to_market_ratio_lyr,50),10)",0.0028061977930287853,-0.20598915678262708,-0.0675369992852211,0.9156888723373413,0.138452157497406,0.38237905502319336,0.29735326766967773,,,,-0.02056427113711834,-0.017563559114933014,-0.3210820411434969,0.42500001192092896,120,0,0.0028061977930287853,0.003064575619299409,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Add(TsEMA(ratio_bm_ttm,20),Constant(2.0))",0.002756065028921215,0.010675378972291946,0.01661429151892662,0.03927852213382721,0.005938912546634674,0.19720548391342163,0.23255616426467896,,,,0.05455417558550835,0.015396871604025364,0.10452368236518254,0.4833333492279053,120,1,0.002756065028921215,0.07016722827633205,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"Ref(TsMax(Ref(open,10),30),10)",0.002649351371167383,-0.10188293397724628,-0.09443674921989441,0.04924725368618965,0.0074461847573518754,0.5844879150390625,0.5241609215736389,,,,-0.03980039805173874,-0.012895999476313591,-0.13538836578123467,0.491666704416275,120,0,0.002649351371167383,0.05379693633373789,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsSum(TsMin(low,40),20)",0.0025085551800042285,-0.10317317053377628,-0.09792544305324555,0.034707192331552505,0.005247727480530739,0.5758150219917297,0.5184440612792969,,,,-0.03649041801691055,-0.012690230272710323,-0.14472754278895225,0.4750000238418579,120,0,0.0025085551800042285,0.07227767536020731,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMaxDiff(ratio_sp_ttm,30)",0.0024630853988961607,-0.08429952646493911,0.0252144393324852,0.7242987155914307,0.10951396579742431,0.24281519651412964,0.06342977285385132,,,,0.027720453217625618,0.013165268115699291,0.21325065030734672,0.4166666865348816,120,1,0.0024630853988961607,0.0034006485803097317,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Ref(high,30)",0.0023475182453165907,-0.1007202977836132,-0.09031587302684783,0.06881233304738998,0.010404424756765366,0.5723059177398682,0.5084049701690674,,,,-0.03765958920121193,-0.012200701981782913,-0.13123200574181423,0.4750000238418579,120,0,0.0023475182453165907,0.034114789331439924,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"Ref(Ref(high,40),20)",0.002278351604944165,-0.0922979546070099,-0.08199256628751755,0.06815733015537262,0.010305388319492341,0.5724732875823975,0.5062981843948364,,,,-0.034424927085638046,-0.012700648047029972,-0.14182111891993618,0.46666669845581055,120,0,0.002278351604944165,0.0334278294022139,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsSum(book_to_market_ratio_lyr,30)",0.002227654501600305,0.009145836746692657,0.014092308729887008,0.032714761793613434,0.0049464719831943515,0.21083712577819824,0.23206573724746704,,,,0.050442151725292206,0.013606591150164604,0.0929738037520929,0.4750000238418579,120,1,0.002227654501600305,0.06809325147020288,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsStd(Ref(turnover,40),50)",0.0022158836810834315,-0.10572183194160462,-0.07866625517606736,0.17893899977207184,0.02705557676553726,0.4266664385795593,0.4094812273979187,,,,-0.03255521133542061,-0.014896501787006855,-0.12964838379054303,0.5250000357627869,120,0,0.0022158836810834315,0.012383458518858217,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(TsDelta(open,50),50)",0.0021713038379971746,-0.11690168520212174,-0.0944419813156128,0.14854301512241364,0.02245970388650894,0.5997171401977539,0.5490243434906006,,,,-0.054021041840314865,-0.005707051604986191,-0.1303578415180163,0.3083333373069763,120,0,0.0021713038379971746,0.014617340547502774,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsEMA(TsDiv(TsStd(book_to_market_ratio_lf,10),30),10)",0.0021491068388392823,-0.2531023960590363,-0.11700523138046265,0.9001135230064392,0.1360971646785736,0.4201575517654419,0.4574688673019409,,,,-0.019444534555077553,-0.018985820934176445,-0.2247965570466418,0.491666704416275,120,0,0.0021491068388392823,0.002387595324266568,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Rank(TsMean(TsSum(TsSum(high,10),30),40))",0.0019961545137452863,-0.09500130167305469,-0.0902219957113266,0.03160916641354561,0.004779305961728096,0.5748839378356934,0.5157132148742676,,,,-0.03695042431354523,-0.01801961287856102,-0.1080450117057811,0.5,120,0,0.0019961545137452863,0.06315112798703434,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(TsDelta(low,10),50)",0.0019343221979751923,-0.119065531539917,-0.10268697559833527,0.10832378268241882,0.016378555941581725,0.6121525764465332,0.5692480802536011,,,,-0.05676468461751938,-0.004224604461342096,-0.09973507885653517,0.34166669845581055,120,0,0.0019343221979751923,0.017856856085299324,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMax(TsVar(close,10),40)",0.0018939989585911542,-0.11035259839296341,-0.09235198438167572,0.11905167996883392,0.018000614011287688,0.5937113761901855,0.5455801486968994,,,,-0.06233890727162361,-0.003703703172504902,-0.09114687688828296,0.3333333432674408,120,0,0.0018939989585911542,0.015909048566865893,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"Ref(TsMax(Sub(ratio_bm_ttm,gr_total_asset_lyr),20),10)",0.0018781452449096313,0.0032595973223447814,0.009435643404722215,0.04084686562418938,0.006176046082377433,0.2034701108932495,0.23030304908752441,,,,0.045786041766405106,0.012461509555578232,0.0863579737028172,0.4750000238418579,120,1,0.0018781452449096313,0.04598015578941753,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(TsMaxDiff(low,30),10)",0.0017635348348610592,-0.14589505999088287,-0.08409190714359284,0.4087510108947754,0.06180315284729004,0.5719469785690308,0.520232617855072,,,,-0.0515795573592186,-0.004029953386634588,-0.10257172837031557,0.3333333432674408,120,0,0.0017635348348610592,0.0043144476413663115,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMinDiff(TsDelta(TsStd(high,50),50),20)",0.0017633284861174052,-0.1327433943271637,-0.06506821990013123,0.44758713245391846,0.06767517442703247,0.49660754203796387,0.46749937534332275,,,,-0.023322241380810738,-0.013036806136369705,-0.1564286062305193,0.4833333492279053,120,0,0.0017633284861174052,0.003939631768343898,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"Inv(TsMinDiff(TsDelta(turnover,10),20))",0.0014914152537427944,-0.08493022487461567,0.013078341409564018,0.6482048034667969,0.09800856628417969,0.21514856815338135,0.17257755994796753,,,,0.061538875102996826,0.0030044408049434423,0.10771259572700033,0.22500000894069672,120,1,0.0014914152537427944,0.0023008395583714453,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(low,50)",0.0014896065511549748,-0.10602833662033082,-0.08351529389619827,0.14889578521251678,0.02251304272413254,0.5860059261322021,0.5343972444534302,,,,-0.0536898709833622,-0.0034002645406872034,-0.08536814182376155,0.32500001788139343,120,0,0.0014896065511549748,0.010004356731984597,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsMin(TsMaxDiff(TsMinMaxDiff(market_cap,50),20),40)",0.0014785114810912854,-0.026053465586900706,0.035766039937734605,0.40885916352272034,0.06181950552463531,0.2895873188972473,0.14829307794570923,,,,0.0347617045044899,0.0067468141205608845,0.10416187147470715,0.40833336114883423,120,1,0.0014785114810912854,0.0036161877071617214,0.0,0.0,120,1.0,ic_frontier_s110_20260923
"TsVar(Log(TsMinDiff(ratio_sp_ttm,20)),20)",0.0014685417760058185,-0.20155537733061837,-0.07743944848998117,0.8208725452423096,0.1241159288406372,0.31650227308273315,0.3060399293899536,,,,-0.015315736643970013,-0.011059608310461044,-0.22185041954651,0.43220338225364685,118,0,0.0014685417760058185,0.0017890009655181323,0.0,0.0,118,0.9833333333333333,ic_frontier_s110_20260923
"TsEMA(TsMed(market_cap,20),50)",0.00144970168417041,-0.09787171027511357,-0.0949326029419899,0.019438540562987328,0.002939107333123684,0.35110539197921753,0.40419185161590576,,,,-0.045410044491291046,-0.005141930654644966,-0.07818291386218049,0.40833336114883423,120,0,0.00144970168417041,0.0724850842085205,1.0,0.0,120,1.0,ic_frontier_s110_20260923
"Ref(TsMax(market_cap,50),40)",0.0013603207169645387,-0.09372583117336035,-0.08994174689054489,0.025027012452483177,0.0037840842828154564,0.3390905261039734,0.3928823471069336,,,,-0.04341433197259903,-0.00524886604398489,-0.08000029013965768,0.3916666805744171,120,0,0.0013603207169645387,0.054354099177729376,1.0,0.0,120,1.0,ic_frontier_s110_20260923
