combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M0542,542,5,H03+TURN+RET40+DD120+ASSET_GROWTH,B01+B02+B03+B04+B10,5,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-3.9635815255429474,-6.552438293767393,-4.9771442780250865,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.383855577628239,35.07113409513528,5.302755475184454,10.081100102443784,0.7504870000365754,29.78383396194877,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,14.94168516290206,35.34908137366812,5.344781103698621,9.59690405920344,0.15704180305183563,29.78383396194877,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,16.070630902628473,34.64534251951052,5.238375788949991,10.83225511367848,1.7007970917247206,19.723802963146355,75.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.07677558413502,31.988983078442534,4.836734241460511,2.240041342674509,-0.358458901411149,19.723802963146365,62.5,False
M0543,543,6,SIZE+H03+TURN+RET40+DD120+ASSET_GROWTH,B01+B02+B03+B04+B10,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-6.447846819755924,-3.1721481549317865,-4.97450366295438,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.945150879261345,31.704305562343777,4.793691001026379,12.151459878234967,0.8001225183629004,32.62515149507716,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.583871126388013,31.4744399163419,4.758935315350896,10.824935811037118,0.19237667486132232,32.62515149507716,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,19.05947900606461,32.05644016898495,4.846933753550524,14.212545252514087,1.7979728777780588,19.584319386301097,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,10.467937235248735,29.73001019269018,4.495177541134756,5.97275969411398,-0.19623654578601113,19.584319386301097,62.5,False
M0544,544,2,CHIP250+ASSET_GROWTH,B05+B10,2,0.0,0.0,True,True,2.811907677462581,2.3537511991600075,2.631536496616619,2.9755905713327495,1.1378146920755632,2.2562114937170272,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,7.969677780847954,20.38313353514754,3.081929790514308,4.887747990333646,0.5588222333884015,33.27809820601981,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,8.808217829216316,19.978304103313402,3.020719580420986,5.78749824879533,0.009817939019663536,33.27809820601981,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,6.667264514233266,21.00329777114878,3.1756986229976953,3.4915658912355707,1.3612470927734883,24.16078735357531,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,-10.66633965150463,19.10006974608055,2.887930545607379,-13.55427019711201,-1.0650431462354317,24.16078735357531,25.0,False
M0545,545,3,SIZE+CHIP250+ASSET_GROWTH,B01+B05+B10,3,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-5.218772237018534,-6.467465091502394,-5.707994623517973,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,14.266829561542105,18.84167092507098,2.8488606438707325,11.417968917671374,0.739231220784007,34.54603323249664,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,14.862958621402258,18.577699918172957,2.808948227627751,12.054010393774508,0.2112940138701647,34.54603323249664,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,13.340926979206122,19.24605204202115,2.910003068753598,10.430923910452524,1.5878130346984496,22.90943075859415,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,0.2771747687864949,17.19215385452929,2.599453662804829,-2.3222788940183343,-0.5247820177914992,22.909430758594173,50.0,False
M0546,546,3,H03+CHIP250+ASSET_GROWTH,B01+B05+B10,3,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-0.4381757287265593,-5.385055758490719,-2.375915718234145,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,15.487134287967418,18.550301757491358,2.804805625732693,12.682328662234726,0.8209017727048188,30.592144668708965,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,15.894965959579421,18.33767264258989,2.7726561035595916,13.122309856019829,0.2617898364144901,30.592144668708965,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,14.853693606527491,18.87603146542551,2.8540559575723368,11.999637648955154,1.696862327156758,20.34348060075527,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,4.881967289746165,17.102720762595766,2.58593137930448,2.296035910441686,-0.3591789267027718,20.34348060075526,50.0,False
M0547,547,4,SIZE+H03+CHIP250+ASSET_GROWTH,B01+B05+B10,3,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-1.596876311034885,-2.1560664566777934,-1.6254829642507556,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,18.05309535700033,16.882372884006195,2.5526147800617367,15.50048057693859,0.8883256100960144,32.795419062818965,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,18.199562304005713,16.69084645666372,2.5236559842475548,15.675906319758157,0.3319719551466243,32.795419062818965,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,17.825604141438774,17.175775070573383,2.5969771906706955,15.22862695076808,1.8065778746786114,19.84221223450745,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,10.401660929830896,15.571897003750356,2.354470826967054,8.04719010286384,-0.11532937282236719,19.84221223450744,50.0,False
M0548,548,3,TURN+CHIP250+ASSET_GROWTH,B02+B05+B10,3,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,3.73381133144737,-0.7955794560555178,1.9601715368749577,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,10.523179737556983,25.667077167934675,3.880862067791723,6.64231766976526,0.6655161278070472,28.702927992326366,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.195324481381153,26.180052927791074,3.958424002682011,8.236900478699143,0.11930491513498523,28.702927992326366,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,7.926018752468381,24.88124196134614,3.762043784555537,4.163974967912844,1.463882789626326,23.24939330507808,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-7.927506324456392,21.348511751098666,3.227894976766118,-11.15540130122251,-0.9948850669244087,23.24939330507808,25.0,False
M0549,549,4,SIZE+TURN+CHIP250+ASSET_GROWTH,B01+B02+B05+B10,4,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-7.016768835974149,-6.128844634897371,-6.668223402394441,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.11373286802011,24.17984609275928,3.6559927292252032,10.457740138794906,0.7542932912751903,32.578954938971485,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.983230905949023,24.650906819643723,3.727217111130131,10.256013794818893,0.17814217565346016,32.578954938971485,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,14.316427404853924,23.45822114944694,3.5468830377963765,10.769544367057547,1.659879769489404,22.327269777664416,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-0.2515350041400197,20.286274722624604,3.06728473806084,-3.31881974220086,-0.5989619689431888,22.327269777664405,50.0,False
M0550,550,4,H03+TURN+CHIP250+ASSET_GROWTH,B01+B02+B05+B10,4,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-1.887294764357188,-6.904148299226973,-3.8515494751584693,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.783538785112677,23.656374866417167,3.5768438798022753,11.206694905310401,0.8186466295709616,29.35240622738785,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.324873362739455,24.151339565808566,3.6516825423502555,11.6731908203892,0.24047359094014234,29.35240622738785,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.94274252624555,22.898131071604823,3.462197418026649,10.4805451082189,1.707431853107716,21.556653324541386,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,1.2944456791765666,19.555199178796567,2.956746115834041,-1.6623004366574743,-0.5423486671668348,21.556653324541376,50.0,False
M0551,551,5,SIZE+H03+TURN+CHIP250+ASSET_GROWTH,B01+B02+B05+B10,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-3.518155248410661,-3.181844399964529,-3.1952160874957336,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.178319849012126,21.478653408191235,3.2475723953185147,13.930747453693613,0.875044929231172,30.477013017834274,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.070191955397778,21.928337123117707,3.315564573015397,13.754627382382381,0.29654702068896643,30.477013017834274,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,17.346263173136553,20.789776227878352,3.1434141656552077,14.202849007481344,1.8068567303862677,20.433765097145308,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.078592385325884,18.0009046829971,2.7217367880691614,4.356855597256723,-0.26743479205484666,20.433765097145283,50.0,False
M0552,552,3,RET40+CHIP250+ASSET_GROWTH,B03+B05+B10,3,0.0,0.0,True,True,2.811907677462581,2.3537511991600075,2.631536496616619,3.331674340909692,3.5760467445334987,3.4283639061525792,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,11.434460765633043,35.5460341459249,5.3745603628638445,6.059900402769198,0.5897199854114221,32.3911527943723,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,11.524200018768822,35.586097886220564,5.380618000396549,6.143582018372273,0.02318462720658938,32.3911527943723,63.888888888888886,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,11.295078521400866,35.48465990547195,5.365280577707359,5.929797943693506,1.424989462258568,22.520757971511717,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,-0.9281586290133277,33.83184955118131,5.115375652138613,-6.043534281151941,-0.7026914281239818,22.520757971511717,37.5,False
M0553,553,4,SIZE+RET40+CHIP250+ASSET_GROWTH,B01+B03+B05+B10,4,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-7.226335319390573,-4.147463513052987,-6.020655011511131,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,16.009076949042527,32.43233081590152,4.903768419364309,11.105308529678215,0.7303858409953696,34.36395701857523,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,14.903087581381797,32.12063670621249,4.856640269979327,10.046447311402469,0.14846577485777496,34.36395701857523,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,17.726890222217705,32.90981966478686,4.975964733315773,12.750925488901931,1.6569062387598175,22.837407078575755,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,4.74292459417631,30.58229909901881,4.6240436237716445,0.11888097040466603,-0.4178841217363772,22.837407078575744,50.0,False
M0554,554,4,H03+RET40+CHIP250+ASSET_GROWTH,B01+B03+B05+B10,4,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-3.4524289548567886,-4.523377353781244,-3.8722423693613877,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,16.061691915600516,32.246626352467146,4.875689904493032,11.186002011107483,0.755606320006597,32.9862524954934,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,14.933999363102313,31.917610669396247,4.825942733212712,10.1080566298896,0.15548026762515108,32.9862524954934,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,17.8132143907573,32.750650377597026,4.951898337092671,12.861316053664629,1.708146174417898,21.050420716497154,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,8.388205989090023,30.98589646134704,4.685067544955673,3.703138444134351,-0.28867280984182636,21.050420716497154,50.0,False
M0555,555,5,SIZE+H03+RET40+CHIP250+ASSET_GROWTH,B01+B03+B05+B10,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-4.369060331082391,-2.657836086347663,-3.508688727488103,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,18.017961507528703,29.10507072637209,4.40068669382746,13.617274813701243,0.819862751981477,34.21139579436707,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,17.24336466719417,28.701338409282545,4.3396423674835205,12.903722299710651,0.24129978128628227,34.21139579436707,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,19.22105872762277,29.723554275956083,4.494201406524559,14.72685732109821,1.7657323699470735,21.283311792134995,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,10.890702712120286,27.98404511380995,4.231187621208065,6.659515090912222,-0.16297922946700077,21.283311792134974,50.0,False
M0556,556,4,TURN+RET40+CHIP250+ASSET_GROWTH,B02+B03+B05+B10,4,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,1.8804846490629297,1.8979885277092663,1.8876320833004279,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,11.988402077826736,35.83745940235454,5.418623861636006,6.5697782161907305,0.6398945175334119,33.3084801719153,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.870177741016727,36.287063126336136,5.486603944702025,6.383573796314702,0.04811864562270201,33.3084801719153,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,12.172027111595478,35.14870476136144,5.31448415991785,6.857542951677628,1.5190384024964696,22.911513501819492,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-2.3419374269623603,31.973852716907874,4.834446530796471,-7.176383957758831,-0.7694050906904294,22.911513501819524,37.5,False
M0557,557,5,SIZE+TURN+RET40+CHIP250+ASSET_GROWTH,B01+B02+B03+B05+B10,5,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.569926393698077,-4.513239345947474,-5.763859799021034,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.386322972900896,33.2289631662208,5.0242192307325855,11.362103742168312,0.7709109285070919,32.03789246999791,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.768985387742434,33.50614517623989,5.066129150647471,10.702856237094965,0.19014207845910427,32.03789246999791,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,17.34516645623212,32.80434391682988,4.960016800224678,12.385149656007444,1.6893185526200967,21.957606172264754,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,4.86830690302128,30.141887497322127,4.557453389595105,0.310853513426175,-0.4260429151856786,21.957606172264743,50.0,False
M0558,558,5,H03+TURN+RET40+CHIP250+ASSET_GROWTH,B01+B02+B03+B05+B10,5,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-3.2138968500478153,-5.208154945347527,-3.9944354885874347,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.058185872245446,33.031593785476254,4.9943769803640095,11.063808891881436,0.7907747055703497,30.03354016191253,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.399747389216401,33.42036147167876,5.053158654517829,10.346588734698573,0.1861815751906676,30.03354016191253,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,17.080866920354374,32.4360347768256,4.904328458256031,12.176538462098346,1.7369998643691602,20.75789646425177,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,6.647667706300004,29.663720432988733,4.485154529467896,2.1625131768321073,-0.36182543736928574,20.75789646425177,50.0,False
M0559,559,6,SIZE+H03+TURN+RET40+CHIP250+ASSET_GROWTH,B01+B02+B03+B05+B10,5,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-5.1829397052240775,-2.6390509372286957,-3.9955967890574513,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.666600370883902,30.001545097566186,4.536233618752007,13.130366752131895,0.8380309572893408,32.15774764870343,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.666357133406734,30.267951110038155,4.576514207837769,12.089842925568965,0.23665022959897497,32.15774764870343,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,19.220169654625035,29.59343375931124,4.474527184407859,14.745642470217177,1.8174315018115488,20.969528869680143,66.66666666666666,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,8.39719604878054,27.034328367903182,4.087590449226961,4.30960559955358,-0.26174855811046926,20.969528869680154,50.0,False
M0560,560,3,DD120+CHIP250+ASSET_GROWTH,B04+B05+B10,3,0.0,0.0,True,True,3.455311365647767,2.3537511991600075,2.631536496616619,2.9312421615303537,-0.9159261518472044,1.8155891655510934,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,8.28818382724325,25.403823843092173,3.8410581650755367,4.447125662167712,0.5308320303603954,33.522261261645916,61.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,10.086506444674349,24.470588078678755,3.6999529174962276,6.386553527178121,0.03034266267128091,33.522261261645916,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,5.495044442722604,26.83346160985318,4.057219395409802,1.4378250473128031,1.2788117550709774,24.297185893398975,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,-11.64325093904036,23.39752647797191,3.537706003469353,-15.180956942509713,-1.1067513141598955,24.265307163315942,12.5,False
M0561,561,4,SIZE+DD120+CHIP250+ASSET_GROWTH,B01+B04+B05+B10,4,0.0,0.0,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.384734484338274,-9.1939670800904,-7.486129594737921,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,13.349575722628563,24.53532920752075,3.7097417761771374,9.639833946451425,0.678658672983449,33.45491276948026,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,14.44251847797258,23.508401663477596,3.5544703315178126,10.888048146454768,0.17345224750803642,33.45491276948026,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,11.652026336668706,26.10849480690602,3.94760441480419,7.704421921864517,1.4839457259376212,23.47093996667905,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,-2.9061812346120863,23.43848279319858,3.5438985983316256,-6.450079832943711,-0.701422969133435,23.47093996667905,37.5,False
M0562,562,4,H03+DD120+CHIP250+ASSET_GROWTH,B01+B04+B05+B10,4,0.0,0.0,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-2.548785828073333,-8.923229683559878,-5.0462054248891945,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,13.736818454715793,24.634785047196544,3.7247794991361176,10.012038955579676,0.7108236453803661,31.17566451850108,66.66666666666666,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,14.638276665595306,23.98529701668156,3.6265769089222513,11.011699756673055,0.18355243003878338,31.17566451850108,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,12.336681233562503,25.629745434368438,3.8752175096765074,8.461463723885995,1.5434077022733463,22.433399797132093,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,-1.2376503791700808,22.354228128551235,3.3799592930369466,-4.617609672207027,-0.6377482624788052,22.433399797132093,50.0,False
M0563,563,5,SIZE+H03+DD120+CHIP250+ASSET_GROWTH,B01+B04+B05+B10,4,0.0,0.0,True,True,17.272782630793042,17.384693407445873,17.125963541189346,-4.994154123066165,-4.6153941383661135,-4.656281735676535,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4743.825,,,15.955698979780228,23.055669141980268,3.486017174267417,12.469681805512812,0.7706076469334158,33.85569616275374,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4540.671232876713,,,15.629515632720908,22.161951884881166,3.350887124994032,12.278628507726877,0.21668562650434692,33.85569616275374,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,5059.36170212766,,,16.462324178404273,24.424767918812933,3.693024909324515,12.76929926907976,1.6789907443170495,20.960887196565338,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5100.733333333334,,,6.462075522579215,22.014456361532105,3.328585801863654,3.1334897207155614,-0.30687730911355593,20.96088719656535,50.0,False
M0564,564,4,TURN+DD120+CHIP250+ASSET_GROWTH,B02+B04+B05+B10,4,0.0,0.0,True,True,4.503089147251773,4.9595544239683615,4.682146132890303,2.2691540758026454,-1.7830361946483988,0.6820981479112858,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,9.758869152485302,29.064979310077472,4.394624871683713,5.364244280801588,0.5927950485880797,31.95307576913249,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,11.206069729918026,29.324249384018575,4.433826506863609,6.772243223054418,0.0606207129262902,31.95307576913249,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,7.511089532217455,28.66779962233791,4.334571302897492,3.1765182293199627,1.3953254354245912,23.467777098654285,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-7.74855032732588,25.332149330661206,3.8302209787959742,-11.578771306121855,-0.974905352662052,23.467777098654274,25.0,False
